"109年03月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","5,539,414","289,864,642","50.00","53.50","50.00","52.80","+1.20","3,299",
"109/03/03","4,925,197","262,981,001","54.50","54.60","52.50","52.60","-0.20","2,767",
"109/03/04","3,487,595","182,816,735","52.40","53.10","51.60","52.70","+0.10","2,014",
"109/03/05","3,491,255","184,809,309","53.50","53.50","52.40","52.50","-0.20","2,056",
"109/03/06","2,366,650","124,655,350","52.10","53.10","52.00","52.70","+0.20","1,440",
"109/03/09","7,197,226","360,265,058","52.00","52.20","49.00","49.20","-3.50","4,408",
"109/03/10","3,606,776","175,723,281","48.00","50.00","47.50","49.60","+0.40","2,165",
"109/03/11","3,117,411","154,591,212","49.65","50.40","48.50","48.95","-0.65","2,063",
"109/03/12","6,813,589","308,473,988","48.45","48.45","44.10","44.15","-4.80","4,180",
"109/03/13","8,389,599","339,890,304","40.00","42.75","39.80","42.75","-1.40","5,123",
"109/03/16","6,358,876","257,940,340","42.75","42.75","39.00","39.00","-3.75","3,908",
"109/03/17","10,925,700","395,866,800","36.10","38.60","35.15","35.20","-3.80","6,638",
"109/03/18","5,613,719","197,730,077","36.00","36.15","34.35","34.50","-0.70","3,258",
"109/03/19","5,801,900","182,933,650","33.80","33.80","31.05","31.05","-3.45","2,889",
"109/03/20","7,554,107","251,140,975","32.60","33.95","31.90","33.40","+2.35","3,597",
"109/03/23","2,153,200","67,588,178","31.95","31.95","30.30","31.10","-2.30","1,144",
"109/03/24","3,187,357","106,643,557","31.90","34.05","31.90","33.85","+2.75","1,894",
"109/03/25","4,614,180","166,279,449","35.95","37.10","35.30","35.60","+1.75","2,606",
"109/03/26","4,202,637","152,028,419","35.65","36.75","35.40","36.50","+0.90","2,265",
"109/03/27","9,422,580","355,388,437","38.10","38.80","36.75","36.75","+0.25","5,213",
"109/03/30","4,906,904","183,898,952","35.15","38.45","35.15","38.30","+1.55","3,200",
"109/03/31","10,145,588","406,416,696","38.80","40.85","38.80","40.45","+2.15","6,135",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

