"112年05月 1303 南亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/05/02","4,427,046","343,127,934","78.00","78.10","77.10","77.50","-0.50","2,823",
"112/05/03","2,726,828","210,665,015","77.50","77.60","77.00","77.10","-0.40","1,938",
"112/05/04","3,088,053","239,347,567","77.50","77.80","77.20","77.60","+0.50","1,622",
"112/05/05","2,421,212","187,599,653","77.90","77.90","77.20","77.50","-0.10","1,385",
"112/05/08","3,539,856","274,923,033","77.70","77.90","77.40","77.70","+0.20","1,774",
"112/05/09","4,578,859","357,673,792","77.90","78.50","77.50","78.50","+0.80","2,310",
"112/05/10","3,784,930","293,098,904","78.40","78.40","77.10","77.50","-1.00","2,410",
"112/05/11","2,552,158","198,097,048","77.50","77.80","77.20","77.70","+0.20","1,596",
"112/05/12","3,682,261","284,208,789","77.50","77.50","76.70","77.30","-0.40","2,160",
"112/05/15","3,196,488","247,926,254","76.70","78.00","76.70","77.70","+0.40","1,842",
"112/05/16","6,609,774","518,549,120","78.30","78.90","77.70","78.80","+1.10","4,042",
"112/05/17","10,796,566","858,192,082","78.70","80.20","78.40","79.90","+1.10","5,894",
"112/05/18","8,391,281","673,027,192","80.00","80.80","79.90","80.20","+0.30","4,404",
"112/05/19","6,754,229","542,617,349","80.20","80.60","80.00","80.60","+0.40","3,574",
"112/05/22","6,245,764","503,828,993","80.50","81.00","80.00","80.70","+0.10","3,776",
"112/05/23","5,991,968","482,739,319","81.00","81.20","80.00","80.70"," 0.00","3,951",
"112/05/24","4,849,381","389,521,574","80.80","80.90","80.10","80.90","+0.20","3,142",
"112/05/25","5,747,904","459,977,426","80.30","80.90","79.60","79.60","-1.30","5,176",
"112/05/26","6,566,638","515,472,763","78.50","79.10","77.60","78.80","-0.80","6,287",
"112/05/29","5,111,712","403,342,358","79.00","79.40","78.40","78.40","-0.40","4,210",
"112/05/30","7,393,316","580,441,823","78.40","79.30","78.10","78.10","-0.30","6,625",
"112/05/31","14,967,758","1,165,336,109","78.70","78.90","77.70","77.70","-0.40","5,569",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

