"105年11月 1612 宏泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","77,005","681,220","8.95","8.95","8.80","8.89"," 0.00","37",
"105/11/02","167,004","1,455,762","8.80","8.80","8.69","8.69","-0.20","66",
"105/11/03","128,000","1,114,330","8.71","8.75","8.68","8.74","+0.05","43",
"105/11/04","74,003","645,824","8.79","8.80","8.71","8.71","-0.03","42",
"105/11/07","79,005","687,680","8.76","8.77","8.67","8.77","+0.06","42",
"105/11/08","69,001","605,728","8.89","8.89","8.72","8.78","+0.01","40",
"105/11/09","202,310","1,758,833","8.78","8.78","8.63","8.63","-0.15","59",
"105/11/10","30,001","262,298","8.65","8.87","8.65","8.71","+0.08","19",
"105/11/11","789,245","7,120,404","8.90","9.19","8.87","9.07","+0.36","231",
"105/11/14","284,639","2,586,011","9.15","9.18","8.91","9.05","-0.02","107",
"105/11/15","158,053","1,426,381","9.05","9.19","8.95","9.09","+0.04","69",
"105/11/16","119,210","1,079,480","9.13","9.13","9.00","9.07","-0.02","46",
"105/11/17","161,100","1,454,316","9.10","9.10","9.00","9.00","-0.07","54",
"105/11/18","69,530","624,800","9.00","9.04","8.91","9.04","+0.04","32",
"105/11/21","168,150","1,514,001","9.00","9.06","8.99","9.06","+0.02","46",
"105/11/22","85,009","767,781","9.05","9.06","9.02","9.05","-0.01","33",
"105/11/23","243,108","2,200,832","9.11","9.11","9.01","9.05"," 0.00","53",
"105/11/24","204,437","1,853,623","9.05","9.13","9.04","9.07","+0.02","58",
"105/11/25","156,544","1,421,666","9.07","9.12","9.04","9.12","+0.05","46",
"105/11/28","100,004","913,766","9.12","9.24","9.08","9.08","-0.04","48",
"105/11/29","77,017","699,334","9.07","9.13","9.05","9.05","-0.03","35",
"105/11/30","166,457","1,503,873","9.06","9.08","9.01","9.06","+0.01","37",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

