"111年08月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","63,185,423","660,765,757","10.35","10.65","10.15","10.60","+0.30","10,247",
"111/08/02","63,570,215","673,761,077","10.55","10.75","10.45","10.60"," 0.00","10,519",
"111/08/03","59,980,443","635,157,829","10.55","10.80","10.45","10.50","-0.10","10,374",
"111/08/04","41,257,321","430,717,163","10.50","10.60","10.30","10.50"," 0.00","7,561",
"111/08/05","33,712,872","359,734,239","10.55","10.75","10.55","10.70","+0.20","6,447",
"111/08/08","40,119,080","429,357,667","10.70","10.85","10.60","10.65","-0.05","6,985",
"111/08/09","36,676,352","394,972,421","10.70","10.90","10.60","10.85","+0.20","7,254",
"111/08/10","29,214,377","315,652,379","10.70","10.90","10.65","10.85"," 0.00","6,152",
"111/08/11","108,243,589","1,219,548,261","11.00","11.50","10.95","11.30","+0.45","19,652",
"111/08/12","38,123,435","431,223,791","11.25","11.40","11.20","11.35","+0.05","8,104",
"111/08/15","33,840,825","383,798,626","11.40","11.45","11.25","11.40","+0.05","6,433",
"111/08/16","73,129,569","851,078,101","11.40","11.75","11.40","11.65","+0.25","13,557",
"111/08/17","55,930,327","659,787,547","11.80","11.90","11.70","11.85","+0.20","12,572",
"111/08/18","71,559,678","822,276,278","11.75","11.75","11.35","11.35","-0.50","14,194",
"111/08/19","218,115,820","2,654,463,011","11.40","12.45","11.35","12.45","+1.10","37,896",
"111/08/22","212,780,422","2,627,164,054","12.35","12.55","12.10","12.35","-0.10","26,998",
"111/08/23","100,774,250","1,207,981,309","12.25","12.30","11.80","11.85","-0.50","20,849",
"111/08/24","53,828,837","645,718,694","12.00","12.15","11.90","11.90","+0.05","10,318",
"111/08/25","28,524,122","340,292,916","12.00","12.05","11.85","11.90"," 0.00","6,468",
"111/08/26","27,496,394","328,059,017","12.00","12.05","11.85","11.90"," 0.00","5,321",
"111/08/29","63,018,694","727,216,437","11.50","11.70","11.35","11.60","-0.30","9,649",
"111/08/30","62,915,453","754,718,163","11.80","12.15","11.75","11.95","+0.35","12,651",
"111/08/31","50,168,693","603,916,850","11.85","12.10","11.80","12.10","+0.15","7,734",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

