"108年12月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","13,842,040","418,102,998","30.15","30.30","30.15","30.30"," 0.00","5,654",
"108/12/03","19,597,244","589,728,549","30.15","30.15","30.05","30.05","-0.25","6,572",
"108/12/04","12,169,012","365,918,511","30.10","30.15","30.00","30.15","+0.10","4,141",
"108/12/05","11,950,923","360,116,705","30.20","30.20","30.05","30.15"," 0.00","4,466",
"108/12/06","8,543,010","256,999,392","30.25","30.25","30.05","30.05","-0.10","4,042",
"108/12/09","8,141,157","245,137,621","30.10","30.15","30.05","30.15","+0.10","3,234",
"108/12/10","7,068,035","213,044,459","30.15","30.20","30.10","30.20","+0.05","2,711",
"108/12/11","14,559,376","437,805,853","30.10","30.15","30.00","30.10","-0.10","5,133",
"108/12/12","15,914,809","480,306,930","30.10","30.30","30.05","30.15","+0.05","5,266",
"108/12/13","19,379,581","588,246,492","30.25","30.45","30.20","30.30","+0.15","5,543",
"108/12/16","14,128,973","429,345,737","30.30","30.45","30.30","30.35","+0.05","6,100",
"108/12/17","21,527,162","655,163,388","30.35","30.65","30.30","30.65","+0.30","7,557",
"108/12/18","22,210,072","679,785,291","30.55","30.65","30.50","30.65"," 0.00","6,661",
"108/12/19","15,808,637","482,544,349","30.55","30.60","30.45","30.55","-0.10","5,999",
"108/12/20","27,196,299","831,685,891","30.60","30.70","30.45","30.55"," 0.00","5,134",
"108/12/23","15,424,908","473,323,572","30.55","30.85","30.55","30.85","+0.30","4,224",
"108/12/24","8,397,080","258,332,747","30.80","30.85","30.70","30.80","-0.05","3,463",
"108/12/25","5,964,238","183,573,552","30.80","30.85","30.70","30.80"," 0.00","3,343",
"108/12/26","6,307,380","194,172,475","30.85","30.85","30.75","30.80"," 0.00","3,368",
"108/12/27","6,819,076","210,418,010","30.85","30.90","30.80","30.90","+0.10","2,407",
"108/12/30","12,302,006","378,807,109","30.90","30.95","30.70","30.70","-0.20","5,403",
"108/12/31","10,578,207","324,109,915","30.70","30.70","30.60","30.60","-0.10","4,581",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

