"111年09月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/09/01","17,998,331","633,515,084","35.30","35.40","35.05","35.15","-0.75","8,878",
"111/09/02","13,617,677","477,856,058","35.20","35.30","35.00","35.00","-0.15","5,503",
"111/09/05","10,399,001","364,950,589","35.15","35.30","34.85","35.30","+0.30","5,449",
"111/09/06","9,843,808","347,715,643","35.50","35.50","35.20","35.35","+0.05","5,028",
"111/09/07","17,703,112","618,523,919","35.00","35.20","34.85","34.95","-0.40","9,886",
"111/09/08","12,422,183","434,455,259","35.00","35.10","34.85","35.00","+0.05","5,424",
"111/09/12","13,378,989","473,139,775","35.20","35.55","35.10","35.55","+0.55","4,949",
"111/09/13","15,809,475","555,041,596","35.55","35.60","34.95","35.05","-0.50","10,300",
"111/09/14","14,328,662","498,715,264","34.70","34.95","34.55","34.75","-0.30","7,633",
"111/09/15","15,875,581","549,075,291","34.70","34.75","34.45","34.55","-0.20","7,720",
"111/09/16","31,940,100","1,101,690,010","34.40","34.75","34.30","34.50","-0.05","9,944",
"111/09/19","11,717,322","404,733,910","34.70","34.85","34.35","34.45","-0.05","6,372",
"111/09/20","11,877,753","410,516,615","34.65","34.70","34.45","34.45"," 0.00","8,360",
"111/09/21","18,568,808","637,362,975","34.45","34.55","34.20","34.25","-0.20","10,202",
"111/09/22","21,740,358","733,368,076","34.10","34.20","33.60","33.65","-0.60","13,369",
"111/09/23","10,216,517","346,135,628","33.80","34.05","33.70","33.90","+0.25","6,425",
"111/09/26","18,982,894","634,453,270","33.70","33.70","33.20","33.35","-0.55","10,583",
"111/09/27","32,091,564","1,049,728,599","33.30","33.50","32.45","32.45","-0.90","22,065",
"111/09/28","37,111,214","1,182,680,816","32.20","32.45","31.50","31.95","-0.50","21,520",
"111/09/29","33,977,805","1,074,500,657","31.95","32.20","31.30","31.80","-0.15","15,886",
"111/09/30","34,530,101","1,079,622,663","31.55","31.60","31.05","31.15","-0.65","13,647",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

