"112年02月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/02/01","1,585,331","62,308,503","39.20","39.80","38.65","39.60","+0.75","1,182",
"112/02/02","1,269,841","50,794,025","40.00","40.35","39.55","40.10","+0.50","963",
"112/02/03","1,442,740","57,387,326","40.30","40.50","39.15","39.15","-0.95","927",
"112/02/06","1,810,767","72,409,824","39.05","40.40","39.05","40.20","+1.05","1,277",
"112/02/07","1,667,565","66,557,410","40.50","40.70","39.45","40.00","-0.20","1,173",
"112/02/08","1,230,500","49,193,249","40.25","40.45","39.65","39.65","-0.35","848",
"112/02/09","6,205,719","255,175,720","39.70","41.90","39.55","41.30","+1.65","3,950",
"112/02/10","3,070,163","124,130,455","41.25","41.60","39.65","39.80","-1.50","2,174",
"112/02/13","1,365,757","54,717,886","39.75","40.70","39.70","39.95","+0.15","934",
"112/02/14","805,592","32,006,322","39.90","40.10","39.55","39.60","-0.35","603",
"112/02/15","722,585","28,567,862","39.40","39.90","39.20","39.75","+0.15","522",
"112/02/16","2,488,803","101,020,574","40.20","41.10","40.00","40.35","+0.60","1,620",
"112/02/17","965,702","38,887,843","39.90","40.65","39.90","40.25","-0.10","611",
"112/02/20","1,787,700","73,293,588","40.30","41.45","40.15","41.35","+1.10","1,259",
"112/02/21","1,964,663","81,221,522","41.45","41.95","40.80","40.80","-0.55","1,326",
"112/02/22","1,242,318","49,684,108","40.50","40.55","39.70","40.15","-0.65","919",
"112/02/23","835,841","33,850,121","40.30","40.85","40.25","40.25","+0.10","595",
"112/02/24","1,214,385","48,221,016","40.35","40.55","39.30","39.30","-0.95","879",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

