"110年07月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/07/01","2,073,075","71,607,987","34.40","35.20","33.95","34.50","+0.25","1,344",
"110/07/02","1,349,055","46,919,622","35.20","35.35","34.35","34.50"," 0.00","942",
"110/07/05","1,593,750","55,783,708","34.65","35.50","34.40","35.00","+0.50","919",
"110/07/06","2,054,672","72,786,587","35.00","36.00","34.55","34.70","-0.30","1,483",
"110/07/07","2,163,168","76,476,754","34.55","36.00","34.30","35.20","+0.50","1,313",
"110/07/08","1,314,688","46,539,284","35.55","35.90","34.70","35.85","+0.65","894",
"110/07/09","1,945,368","70,232,651","35.50","36.95","35.05","36.65","+0.80","1,277",
"110/07/12","6,522,338","250,270,984","37.05","39.90","36.25","38.90","+2.25","3,972",
"110/07/13","4,740,207","180,209,370","39.00","39.60","37.05","37.35","-1.55","3,123",
"110/07/14","3,216,813","122,687,835","37.35","39.30","36.25","38.40","+1.05","2,093",
"110/07/15","2,316,701","89,167,260","38.50","39.75","37.75","38.35","-0.05","1,468",
"110/07/16","2,304,971","89,807,546","38.25","39.50","38.10","39.20","+0.85","1,358",
"110/07/19","5,076,762","209,389,864","39.15","43.00","38.90","41.40","+2.20","3,321",
"110/07/20","2,468,547","99,786,612","40.50","41.15","39.95","40.60","-0.80","1,927",
"110/07/21","2,868,806","115,752,520","40.95","41.75","39.50","40.05","-0.55","2,069",
"110/07/22","4,332,758","183,968,087","41.00","43.80","40.50","42.80","+2.75","2,828",
"110/07/23","2,618,619","112,107,335","42.80","44.30","41.50","42.65","-0.15","1,862",
"110/07/26","1,682,678","70,569,888","42.65","42.65","41.60","41.60","-1.05","1,248",
"110/07/27","2,045,782","83,949,594","41.30","41.95","40.00","40.75","X0.00","1,428",
"110/07/28","3,276,255","126,308,315","40.35","40.85","36.70","38.85","-1.90","2,165",
"110/07/29","1,326,506","52,647,131","39.70","40.40","39.00","39.30","+0.45","889",
"110/07/30","1,403,213","55,451,272","39.45","40.45","38.75","38.75","-0.55","983",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

