"9906る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/06/01","426,260","45,202,340","109.00","109.00","105.00","106.50","-2.50","373",
" 99/06/02","115,150","12,172,275","105.50","106.50","105.00","105.50","-1.00","95",
" 99/06/03","95,230","10,192,030","107.00","107.50","106.50","107.00","+1.50","78",
" 99/06/04","77,190","8,284,280","108.00","108.00","106.50","107.00"," 0.00","74",
" 99/06/07","121,880","12,607,339","103.00","104.00","102.50","104.00","-3.00","104",
" 99/06/08","128,400","13,326,900","103.00","105.00","103.00","104.00"," 0.00","93",
" 99/06/09","204,460","21,252,800","104.50","106.00","103.00","104.00"," 0.00","144",
" 99/06/10","58,565","6,103,104","104.00","105.00","103.00","104.50","+0.50","64",
" 99/06/11","96,644","10,207,908","106.00","106.50","105.00","106.00","+1.50","89",
" 99/06/14","78,715","8,396,005","106.00","107.50","105.50","106.50","+0.50","74",
" 99/06/15","487,721","54,167,611","107.00","113.00","107.00","112.00","+5.50","447",
" 99/06/17","224,400","25,301,700","114.00","114.00","112.00","112.00"," 0.00","204",
" 99/06/18","104,560","11,773,460","113.00","113.50","112.00","112.00"," 0.00","103",
" 99/06/21","142,139","16,044,846","112.50","114.00","112.50","113.00","+1.00","120",
" 99/06/22","202,150","22,731,250","113.50","113.50","111.50","112.50","-0.50","142",
" 99/06/23","121,382","13,567,666","112.00","112.50","111.00","111.00","-1.50","106",
" 99/06/24","150,140","16,807,100","112.50","113.00","111.50","112.00","+1.00","109",
" 99/06/25","85,200","9,472,100","112.00","112.00","110.50","111.50","-0.50","78",
" 99/06/28","62,036","6,945,550","111.50","112.50","111.50","112.00","+0.50","52",
" 99/06/29","168,565","18,946,780","112.00","113.00","111.50","111.50","-0.50","90",
" 99/06/30","155,010","16,870,660","109.00","110.50","107.50","109.50","-2.00","126",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

