"107年06月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","4,036,635","458,130,696","111.50","114.50","111.50","114.50","+3.50","2,697",
"107/06/04","4,928,376","560,169,538","114.50","114.50","113.00","114.50"," 0.00","3,109",
"107/06/05","5,043,256","568,056,288","114.00","114.50","112.00","112.00","-2.50","2,974",
"107/06/06","3,555,201","402,568,311","112.50","114.00","112.00","113.00","+1.00","2,244",
"107/06/07","5,129,387","582,552,118","113.50","114.00","112.50","113.50","+0.50","2,626",
"107/06/08","7,187,066","814,779,644","113.00","114.00","112.50","113.50"," 0.00","2,210",
"107/06/11","7,496,296","873,794,132","114.50","117.50","114.50","116.50","+3.00","4,432",
"107/06/12","3,722,148","431,257,168","116.50","117.00","115.00","115.00","-1.50","2,242",
"107/06/13","3,516,769","411,048,242","115.50","117.50","115.50","117.00","+2.00","2,204",
"107/06/14","3,976,258","456,879,029","115.50","116.00","114.00","114.00","-3.00","2,240",
"107/06/15","8,039,881","911,656,434","115.00","115.00","112.50","113.50","-0.50","2,515",
"107/06/19","6,285,033","695,517,663","111.50","112.00","110.00","110.50","-3.00","3,811",
"107/06/20","3,110,038","345,417,731","111.00","112.00","110.00","111.00","+0.50","1,975",
"107/06/21","3,092,849","343,744,408","112.50","112.50","110.50","110.50","-0.50","1,707",
"107/06/22","8,852,526","977,781,266","110.50","111.00","110.00","110.50"," 0.00","1,569",
"107/06/25","3,074,375","338,991,625","110.50","111.00","110.00","110.00","-0.50","1,802",
"107/06/26","5,248,992","570,410,628","110.00","110.50","107.50","108.00","-2.00","2,564",
"107/06/27","4,791,206","515,790,841","108.50","109.00","107.00","107.50","-0.50","2,714",
"107/06/28","3,201,918","343,874,675","107.00","108.50","106.50","107.00","-0.50","2,025",
"107/06/29","5,454,133","591,826,630","107.50","109.50","107.00","109.50","+2.50","2,722",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

