"103年07月 2351 順德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/07/01","1,064,256","41,652,713","38.00","39.95","37.95","39.80","+2.00","606",
"103/07/02","1,104,915","43,903,625","39.90","40.30","39.00","39.05","-0.75","530",
"103/07/03","335,956","13,040,799","39.05","39.10","38.65","38.85","-0.20","208",
"103/07/04","433,653","16,829,891","38.95","39.25","38.45","38.45","-0.40","248",
"103/07/07","342,176","12,950,052","38.50","38.60","37.65","37.80","-0.65","203",
"103/07/08","215,083","8,193,078","38.00","38.50","37.60","38.30","+0.50","149",
"103/07/09","128,117","4,880,031","38.30","38.30","37.85","38.30"," 0.00","71",
"103/07/10","236,436","8,991,700","38.40","38.50","37.85","37.85","-0.45","136",
"103/07/11","444,174","16,621,822","38.10","38.30","37.00","37.30","-0.55","257",
"103/07/14","184,290","6,939,983","37.25","38.05","37.15","37.90","+0.60","134",
"103/07/15","847,240","33,071,525","38.35","39.50","38.25","38.80","+0.90","407",
"103/07/16","562,510","21,910,436","39.00","39.30","38.55","38.90","+0.10","296",
"103/07/17","324,000","12,753,150","40.00","40.00","39.00","39.50","+0.60","181",
"103/07/18","243,400","9,514,199","39.45","39.45","38.70","39.15","-0.35","141",
"103/07/21","1,138,457","45,544,334","39.45","40.50","39.45","40.10","+0.95","512",
"103/07/22","1,696,218","69,776,246","40.40","41.70","40.30","41.20","+1.10","787",
"103/07/24","599,330","24,622,346","41.35","41.45","40.80","41.05","-0.15","351",
"103/07/25","381,000","15,519,950","41.45","41.45","40.50","40.75","-0.30","224",
"103/07/28","282,007","11,459,833","41.00","41.00","40.40","40.40","-0.35","151",
"103/07/29","758,015","30,053,240","40.75","40.80","39.10","39.35","-1.05","361",
"103/07/30","365,170","14,429,264","39.45","39.80","39.35","39.50","+0.15","160",
"103/07/31","472,411","18,683,597","39.75","39.75","39.25","39.60","+0.10","266",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

