"110年09月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/09/01","64,293,116","1,939,231,385","29.60","30.70","29.45","30.55","+1.05","21,521",
"110/09/02","51,956,810","1,569,531,603","30.40","30.75","29.95","29.95","-0.60","18,606",
"110/09/03","80,390,956","2,463,996,097","30.35","30.95","30.20","30.85","+0.90","26,385",
"110/09/06","66,439,988","2,049,992,029","30.85","31.60","30.20","30.30","-0.55","24,321",
"110/09/07","28,445,417","856,406,226","30.40","30.50","29.80","30.15","-0.15","10,230",
"110/09/08","51,909,768","1,516,620,566","30.20","30.20","28.70","28.85","-1.30","22,063",
"110/09/09","32,380,207","946,961,841","28.40","29.65","28.35","29.40","+0.55","10,719",
"110/09/10","34,629,330","1,032,794,123","29.55","30.20","29.20","30.10","+0.70","11,668",
"110/09/13","19,104,731","571,221,226","30.00","30.20","29.70","29.70","-0.40","6,859",
"110/09/14","22,512,015","670,385,315","30.00","30.30","29.35","29.40","-0.30","8,304",
"110/09/15","20,028,250","580,339,905","29.40","29.40","28.85","28.90","-0.50","8,654",
"110/09/16","15,469,912","445,703,544","29.05","29.15","28.65","28.70","-0.20","6,397",
"110/09/17","73,655,967","2,053,445,372","28.40","28.65","27.60","27.70","-1.00","26,232",
"110/09/22","52,850,250","1,424,697,796","26.95","27.60","26.20","27.35","-0.35","16,637",
"110/09/23","35,492,149","964,648,980","27.65","27.80","26.85","26.95","-0.40","13,518",
"110/09/24","21,952,619","599,105,424","27.30","27.50","27.00","27.35","+0.40","7,874",
"110/09/27","23,942,673","662,059,141","27.50","27.90","27.45","27.65","+0.30","7,749",
"110/09/28","17,695,885","481,079,805","27.50","27.50","27.05","27.15","-0.50","6,488",
"110/09/29","42,036,454","1,104,611,736","26.40","26.50","26.10","26.25","-0.90","16,230",
"110/09/30","30,762,010","819,884,169","26.40","27.00","26.35","26.50","+0.25","9,325",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

