"108年05月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","6,406,448","102,757,718","16.05","16.15","16.00","16.00","-0.05","2,249",
"108/05/03","10,788,359","174,665,721","16.00","16.30","16.00","16.25","+0.25","2,955",
"108/05/06","13,127,735","208,680,618","16.00","16.00","15.80","15.90","-0.35","4,125",
"108/05/07","13,064,987","210,815,978","16.00","16.25","16.00","16.10","+0.20","3,292",
"108/05/08","11,602,635","184,057,110","15.80","16.05","15.70","16.05","-0.05","3,527",
"108/05/09","26,349,122","409,035,718","15.90","16.00","15.20","15.35","-0.70","7,908",
"108/05/10","29,219,214","442,048,905","15.50","15.65","14.80","15.00","-0.35","8,440",
"108/05/13","21,790,685","315,840,224","15.00","15.00","14.30","14.35","-0.65","8,090",
"108/05/14","30,777,963","437,036,112","14.10","14.45","14.00","14.15","-0.20","7,073",
"108/05/15","23,057,909","329,821,924","14.35","14.50","14.20","14.25","+0.10","7,551",
"108/05/16","13,631,669","192,173,516","14.30","14.30","14.00","14.00","-0.25","4,697",
"108/05/17","16,430,874","230,339,128","14.20","14.25","13.85","13.85","-0.15","4,223",
"108/05/20","7,823,316","109,219,692","13.90","14.05","13.90","13.95","+0.10","2,589",
"108/05/21","14,418,020","199,889,466","13.80","14.10","13.60","14.10","+0.15","4,103",
"108/05/22","8,282,086","117,079,849","14.15","14.25","14.05","14.10"," 0.00","2,612",
"108/05/23","13,249,050","181,969,979","14.00","14.00","13.60","13.80","-0.30","4,751",
"108/05/24","9,348,612","129,143,533","13.85","13.95","13.75","13.80"," 0.00","3,429",
"108/05/27","9,538,576","130,647,378","13.95","13.95","13.60","13.65","-0.15","2,889",
"108/05/28","13,124,523","180,401,432","13.80","13.80","13.65","13.75","+0.10","2,375",
"108/05/29","8,342,970","114,366,576","13.65","13.90","13.55","13.80","+0.05","2,619",
"108/05/30","13,025,731","182,036,408","13.85","14.05","13.80","14.05","+0.25","3,310",
"108/05/31","14,161,743","200,848,925","14.00","14.40","13.95","14.25","+0.20","3,573",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

