"110年12月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/12/01","3,701,404","155,893,553","42.00","43.45","40.80","41.50","+1.05","2,548",
"110/12/02","3,632,792","154,777,741","42.50","43.60","41.65","42.00","+0.50","2,428",
"110/12/03","1,237,476","51,127,440","40.85","42.30","40.85","42.30","+0.30","941",
"110/12/06","985,184","40,800,359","41.90","42.50","40.90","41.05","-1.25","692",
"110/12/07","891,869","36,410,870","40.85","41.90","40.00","40.70","-0.35","663",
"110/12/08","621,216","25,468,703","40.70","41.75","40.60","40.70"," 0.00","547",
"110/12/09","544,215","21,962,248","40.75","40.85","39.80","39.85","-0.85","473",
"110/12/10","3,169,275","134,412,223","42.70","43.80","41.25","41.25","+1.40","2,075",
"110/12/13","765,004","31,268,137","41.25","41.35","40.55","40.70","-0.55","579",
"110/12/14","948,557","39,068,227","41.40","42.00","40.55","40.55","-0.15","650",
"110/12/15","277,960","11,301,525","40.55","41.30","40.55","40.55"," 0.00","222",
"110/12/16","425,084","17,259,779","41.00","41.00","40.45","40.55"," 0.00","303",
"110/12/17","2,162,564","90,982,919","42.10","42.90","41.50","41.60","+1.05","1,523",
"110/12/20","576,187","23,873,989","42.05","42.05","41.00","41.30","-0.30","647",
"110/12/21","628,176","26,174,679","41.90","42.30","41.35","41.40","+0.10","471",
"110/12/22","454,271","18,880,722","41.65","41.85","41.25","41.45","+0.05","298",
"110/12/23","321,438","13,251,898","41.60","41.75","41.05","41.20","-0.25","331",
"110/12/24","272,668","11,168,825","41.40","41.40","40.80","40.90","-0.30","220",
"110/12/27","426,468","17,687,551","41.45","42.00","41.10","41.30","+0.40","314",
"110/12/28","323,668","13,352,068","41.25","41.70","41.00","41.05","-0.25","240",
"110/12/29","799,207","33,376,987","41.60","42.15","41.15","42.00","+0.95","543",
"110/12/30","2,342,094","101,283,658","42.40","43.95","42.25","43.55","+1.55","1,709",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

