"108年06月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","1,402,016","61,946,755","43.95","44.65","43.20","44.45","+0.55","995",
"108/06/04","1,053,958","46,471,316","44.85","44.90","43.65","43.70","-0.75","752",
"108/06/05","745,025","32,923,838","44.50","44.55","43.85","44.00","+0.30","517",
"108/06/06","758,932","33,484,180","44.30","44.50","43.80","43.90","-0.10","568",
"108/06/10","2,666,206","120,306,951","44.95","45.75","44.70","44.70","+0.80","1,789",
"108/06/11","6,833,910","324,980,733","45.10","48.90","45.05","48.55","+3.85","4,857",
"108/06/12","2,541,118","121,807,186","48.20","48.50","47.60","48.00","-0.55","1,859",
"108/06/13","2,024,052","95,421,044","47.90","48.00","46.85","47.05","-0.95","1,336",
"108/06/14","1,409,799","66,259,068","47.60","47.70","46.50","46.85","-0.20","1,013",
"108/06/17","1,376,242","64,561,043","47.30","47.50","46.40","46.80","-0.05","992",
"108/06/18","878,582","40,993,964","47.45","47.45","46.40","46.50","-0.30","660",
"108/06/19","2,462,406","116,708,548","47.30","47.80","46.80","47.75","+1.25","1,619",
"108/06/20","2,461,403","118,851,716","48.20","48.50","47.90","48.40","+0.65","1,705",
"108/06/21","4,265,825","207,554,354","49.65","49.65","47.35","47.35","-1.05","2,534",
"108/06/24","5,494,268","270,979,217","48.00","50.20","47.80","49.75","+2.40","3,733",
"108/06/25","11,331,060","568,471,644","50.60","51.70","48.35","48.35","-1.40","7,039",
"108/06/26","2,502,935","121,184,092","48.20","48.90","48.10","48.45","+0.10","1,624",
"108/06/27","1,913,715","93,017,891","49.00","49.10","48.40","48.60","+0.15","1,282",
"108/06/28","1,338,400","64,581,249","48.80","48.80","48.10","48.30","-0.30","890",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

