"111年12月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/12/01","28,972,459","5,141,082,640","173.00","182.00","172.50","175.50","+7.00","19,643",
"111/12/02","11,607,491","2,055,272,049","176.00","179.00","175.50","176.50","+1.00","13,539",
"111/12/05","13,350,484","2,394,940,322","178.50","182.50","177.00","178.00","+1.50","8,968",
"111/12/06","10,273,706","1,811,418,892","177.00","179.50","173.00","175.50","-2.50","11,392",
"111/12/07","14,052,269","2,415,248,520","175.50","176.50","167.00","170.00","-5.50","10,301",
"111/12/08","8,259,153","1,395,990,411","168.50","171.50","166.50","167.00","-3.00","6,941",
"111/12/09","14,818,684","2,520,148,410","170.00","173.50","167.00","168.50","+1.50","10,252",
"111/12/12","10,851,398","1,777,992,485","167.00","167.50","161.50","164.00","-4.50","8,513",
"111/12/13","7,918,757","1,309,996,567","166.00","168.00","163.00","164.00"," 0.00","5,309",
"111/12/14","18,737,365","3,181,756,874","166.50","175.50","164.00","173.00","+9.00","12,864",
"111/12/15","10,951,260","1,879,356,601","171.00","174.00","169.50","171.50","-1.50","9,304",
"111/12/16","9,861,435","1,633,810,837","166.00","168.00","164.00","165.00","-6.50","7,056",
"111/12/19","6,672,458","1,092,015,359","164.00","166.00","160.50","165.00"," 0.00","4,971",
"111/12/20","15,016,932","2,425,475,907","163.50","168.00","155.00","156.00","-9.00","10,949",
"111/12/21","9,123,680","1,449,333,856","160.50","161.50","156.50","157.50","+1.50","6,258",
"111/12/22","7,084,912","1,130,252,780","161.00","162.00","157.00","158.00","+0.50","5,385",
"111/12/23","7,973,492","1,255,641,533","155.00","160.00","154.00","159.00","+1.00","5,169",
"111/12/26","9,352,675","1,443,359,181","159.00","159.50","151.50","152.00","-7.00","7,764",
"111/12/27","8,155,868","1,257,341,445","152.50","156.50","151.00","156.50","+4.50","5,395",
"111/12/28","20,751,080","3,056,483,853","153.50","153.50","142.50","145.00","-11.50","14,669",
"111/12/29","11,884,237","1,719,662,957","144.00","146.50","143.00","145.50","+0.50","7,629",
"111/12/30","11,989,520","1,737,586,150","147.50","150.00","142.50","142.50","-3.00","8,226",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

