"112年04月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","11,603,045","1,039,445,326","89.10","90.30","88.90","89.90","+0.80","7,068",
"112/04/07","11,167,940","1,002,059,298","89.30","90.00","89.30","89.80","-0.10","4,776",
"112/04/10","9,854,873","883,218,392","89.40","90.00","89.30","89.90","+0.10","4,785",
"112/04/11","12,388,788","1,117,935,071","90.00","90.70","89.60","90.60","+0.70","5,612",
"112/04/12","19,874,146","1,791,271,366","90.60","91.10","89.70","90.90","+0.30","8,009",
"112/04/13","25,297,357","2,262,422,601","89.60","90.40","89.00","89.30","-1.60","14,460",
"112/04/14","40,229,249","3,291,836,211","81.90","83.20","81.10","81.80","X0.00","19,583",
"112/04/17","15,940,357","1,289,881,129","82.10","82.30","80.40","81.30","-0.50","11,491",
"112/04/18","12,185,341","998,431,370","81.50","82.80","81.20","82.60","+1.30","7,890",
"112/04/19","28,969,102","2,492,634,731","83.20","88.00","82.90","86.00","+3.40","16,539",
"112/04/20","12,175,369","1,042,086,605","86.10","86.80","84.70","85.50","-0.50","14,026",
"112/04/21","10,742,018","905,841,590","86.40","86.40","83.50","84.30","-1.20","6,824",
"112/04/24","10,288,104","870,292,507","84.30","85.00","83.50","85.00","+0.70","6,716",
"112/04/25","11,196,420","934,426,280","85.00","85.00","82.50","83.70","-1.30","6,589",
"112/04/26","11,007,790","911,178,589","82.50","83.40","82.30","83.10","-0.60","5,915",
"112/04/27","11,281,153","959,670,252","83.60","85.70","83.50","85.30","+2.20","6,569",
"112/04/28","8,866,342","760,281,490","85.30","86.30","85.00","85.90","+0.60","6,410",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

