"108年01月 1802 台玻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","1,655,500","21,554,874","13.00","13.20","12.90","12.95","+0.05","604",
"108/01/03","689,785","8,955,355","12.95","13.10","12.90","13.00","+0.05","304",
"108/01/04","768,153","9,880,179","12.90","12.95","12.80","12.80","-0.20","562",
"108/01/07","482,183","6,252,929","12.95","13.05","12.90","13.00","+0.20","244",
"108/01/08","1,003,179","12,938,695","13.05","13.05","12.80","12.85","-0.15","398",
"108/01/09","2,309,788","30,166,338","12.90","13.25","12.90","13.20","+0.35","892",
"108/01/10","1,863,002","24,842,276","13.20","13.45","13.20","13.30","+0.10","570",
"108/01/11","818,758","10,770,904","13.25","13.25","13.05","13.10","-0.20","407",
"108/01/14","628,756","8,208,928","13.10","13.20","13.00","13.10"," 0.00","329",
"108/01/15","508,144","6,681,677","13.10","13.20","13.05","13.15","+0.05","232",
"108/01/16","673,737","8,826,313","13.10","13.25","13.05","13.05","-0.10","323",
"108/01/17","746,750","9,809,721","13.05","13.20","13.05","13.10","+0.05","413",
"108/01/18","500,051","6,577,565","13.20","13.20","13.10","13.15","+0.05","224",
"108/01/21","920,608","12,005,354","13.15","13.15","12.95","13.00","-0.15","433",
"108/01/22","314,144","4,085,404","13.05","13.05","12.95","13.00"," 0.00","183",
"108/01/23","483,250","6,275,833","13.00","13.10","12.90","12.95","-0.05","214",
"108/01/24","639,274","8,321,748","13.00","13.05","12.95","13.00","+0.05","315",
"108/01/25","1,038,457","13,499,560","13.05","13.10","12.95","13.05","+0.05","323",
"108/01/28","646,226","8,486,131","13.05","13.20","13.05","13.15","+0.10","303",
"108/01/29","866,174","11,338,415","13.15","13.15","13.00","13.15"," 0.00","433",
"108/01/30","513,364","6,710,612","13.15","13.15","13.05","13.05","-0.10","299",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

