"106年05月 1802 台玻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","2,622,434","40,739,827","15.45","15.80","15.30","15.45","+0.05","839",
"106/05/03","1,797,669","28,341,649","15.60","15.90","15.60","15.80","+0.35","791",
"106/05/04","1,342,047","21,213,831","15.85","16.00","15.65","15.80"," 0.00","626",
"106/05/05","951,866","14,820,034","15.75","15.75","15.45","15.50","-0.30","455",
"106/05/08","1,556,441","23,880,349","15.60","15.65","15.20","15.20","-0.30","524",
"106/05/09","2,406,350","35,785,421","15.20","15.25","14.55","14.60","-0.60","854",
"106/05/10","2,048,180","29,843,074","14.65","14.75","14.45","14.70","+0.10","815",
"106/05/11","2,042,347","29,531,205","14.80","14.80","14.30","14.35","-0.35","901",
"106/05/12","3,442,996","49,730,134","14.55","14.75","14.20","14.75","+0.40","1,371",
"106/05/15","1,621,161","23,551,765","14.65","14.65","14.40","14.45","-0.30","816",
"106/05/16","1,296,499","18,777,204","14.45","14.65","14.40","14.55","+0.10","561",
"106/05/17","1,408,155","20,237,859","14.50","14.60","14.25","14.35","-0.20","687",
"106/05/18","2,223,621","31,388,001","14.20","14.25","14.05","14.10","-0.25","924",
"106/05/19","3,713,128","51,702,460","14.15","14.25","13.80","13.80","-0.30","1,582",
"106/05/22","4,527,427","61,748,258","13.85","13.90","13.45","13.55","-0.25","1,207",
"106/05/23","4,324,507","60,039,391","13.65","14.05","13.60","14.00","+0.45","1,775",
"106/05/24","2,396,373","33,503,829","14.00","14.10","13.85","14.00"," 0.00","943",
"106/05/25","2,108,543","29,674,371","14.10","14.15","14.00","14.15","+0.15","1,034",
"106/05/26","2,049,037","29,029,417","14.15","14.30","14.05","14.20","+0.05","570",
"106/05/31","2,189,039","30,618,287","14.20","14.20","13.85","14.00","-0.20","808",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

