"110年05月 2353 宏碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/05/03","37,974,754","1,248,948,243","34.10","34.30","32.10","32.25","-2.05","13,881",
"110/05/04","47,350,328","1,496,309,484","32.95","33.45","30.40","31.85","-0.40","18,101",
"110/05/05","29,989,758","971,060,947","31.80","33.20","31.05","31.85"," 0.00","12,698",
"110/05/06","72,167,075","2,505,854,999","33.60","35.00","33.40","35.00","+3.15","17,494",
"110/05/07","101,964,084","3,515,635,054","35.50","35.50","33.40","34.15","-0.85","34,943",
"110/05/10","36,129,105","1,254,968,690","34.30","35.20","33.85","35.20","+1.05","14,751",
"110/05/11","41,347,691","1,411,877,554","34.10","35.15","32.80","33.30","-1.90","20,699",
"110/05/12","74,806,652","2,345,860,645","33.30","33.80","30.00","31.45","-1.85","33,796",
"110/05/13","51,821,576","1,560,038,298","29.80","31.25","28.50","29.90","-1.55","19,856",
"110/05/14","29,865,934","893,620,477","30.40","30.90","29.05","29.35","-0.55","12,773",
"110/05/17","38,295,286","1,084,472,367","27.40","29.70","27.35","28.25","-1.10","13,251",
"110/05/18","56,778,009","1,665,299,068","28.65","30.10","28.25","29.70","+1.45","21,468",
"110/05/19","54,830,244","1,655,660,181","30.00","30.80","29.55","30.30","+0.60","23,371",
"110/05/20","89,263,561","2,830,634,280","31.10","33.00","30.50","30.65","+0.35","38,255",
"110/05/21","32,962,475","1,024,177,578","31.20","31.85","30.50","30.90","+0.25","14,340",
"110/05/24","17,187,333","530,032,071","30.65","31.10","30.30","31.05","+0.15","7,235",
"110/05/25","25,032,681","786,074,319","31.40","31.70","31.15","31.35","+0.30","11,375",
"110/05/26","31,832,093","1,013,240,147","31.65","32.30","31.30","32.15","+0.80","13,951",
"110/05/27","43,704,258","1,377,255,701","31.65","31.80","31.20","31.60","-0.55","12,110",
"110/05/28","22,419,272","714,161,640","31.80","32.20","31.65","31.80","+0.20","11,968",
"110/05/31","24,162,534","766,160,151","31.85","32.00","31.35","31.90","+0.10","12,179",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

