"109年11月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","2,846,307","196,378,010","71.20","71.20","68.30","68.80","-2.00","2,003",
"109/11/03","1,244,844","87,849,711","69.00","71.40","69.00","70.70","+1.90","841",
"109/11/04","410,454","29,075,772","70.80","71.30","70.30","70.90","+0.20","340",
"109/11/05","791,817","56,125,394","71.80","71.80","70.40","71.00","+0.10","601",
"109/11/06","654,550","46,616,396","70.90","71.80","70.60","70.90","-0.10","444",
"109/11/09","688,075","48,995,913","71.10","71.80","70.70","70.90"," 0.00","467",
"109/11/10","6,075,109","450,822,459","71.70","75.20","71.70","73.40","+2.50","3,816",
"109/11/11","5,007,320","377,911,276","74.40","76.50","74.00","76.20","+2.80","3,122",
"109/11/12","2,254,634","170,461,239","75.70","76.40","74.80","75.80","-0.40","1,274",
"109/11/13","1,114,616","83,792,501","75.70","76.00","74.70","74.90","-0.90","820",
"109/11/16","1,317,662","99,252,018","75.00","76.20","74.50","74.50","-0.40","897",
"109/11/17","1,171,848","87,662,336","75.40","75.40","74.40","74.40","-0.10","838",
"109/11/18","1,099,341","81,941,334","74.20","75.30","73.80","73.80","-0.60","796",
"109/11/19","2,401,435","181,432,363","74.50","76.30","74.20","75.50","+1.70","1,390",
"109/11/20","1,470,196","111,495,515","75.80","76.30","75.30","75.40","-0.10","929",
"109/11/23","1,021,218","76,736,918","75.50","75.80","74.60","75.30","-0.10","759",
"109/11/24","2,105,386","161,197,916","75.90","77.60","75.40","76.60","+1.30","1,518",
"109/11/25","2,286,182","176,754,088","78.00","78.40","76.10","76.30","-0.30","1,617",
"109/11/26","858,923","65,198,365","76.80","76.80","75.60","75.90","-0.40","663",
"109/11/27","2,374,188","177,228,129","76.00","76.00","74.20","74.90","-1.00","1,615",
"109/11/30","1,115,360","83,583,242","75.50","75.50","74.60","75.00","+0.10","593",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

