"108年05月 2412 中華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","6,338,875","704,450,625","111.00","111.50","111.00","111.00"," 0.00","3,142",
"108/05/03","5,941,965","659,974,615","111.00","111.50","110.50","111.00"," 0.00","2,203",
"108/05/06","6,726,957","743,254,700","111.00","111.00","110.00","110.50","-0.50","2,668",
"108/05/07","3,540,974","392,105,090","110.50","111.00","110.50","110.50"," 0.00","1,929",
"108/05/08","7,319,926","811,737,286","110.50","111.50","110.50","111.50","+1.00","2,735",
"108/05/09","7,889,213","871,957,930","111.00","111.00","110.00","110.00","-1.50","2,619",
"108/05/10","6,963,743","767,482,730","110.00","110.50","109.50","110.00"," 0.00","2,284",
"108/05/13","6,719,157","740,766,270","110.00","110.50","110.00","110.00"," 0.00","2,506",
"108/05/14","11,527,887","1,277,293,457","110.00","111.50","109.50","111.50","+1.50","3,427",
"108/05/15","5,633,496","624,793,056","111.00","111.50","110.50","110.50","-1.00","2,251",
"108/05/16","3,549,763","392,670,254","110.50","111.00","110.50","110.50"," 0.00","1,904",
"108/05/17","4,813,837","534,516,407","110.50","111.50","110.50","111.00","+0.50","2,037",
"108/05/20","10,262,621","1,145,221,931","111.00","112.00","111.00","111.50","+0.50","3,766",
"108/05/21","10,047,289","1,127,526,368","112.00","112.50","111.50","112.50","+1.00","3,374",
"108/05/22","5,313,147","594,645,964","112.50","112.50","111.50","112.00","-0.50","2,629",
"108/05/23","4,238,560","474,190,220","112.00","112.00","111.50","112.00"," 0.00","2,102",
"108/05/24","6,107,383","685,469,685","112.00","112.50","111.50","112.00"," 0.00","3,309",
"108/05/27","3,700,946","415,467,452","112.00","112.50","112.00","112.00"," 0.00","2,216",
"108/05/28","16,337,051","1,822,556,159","112.00","112.50","111.50","111.50","-0.50","2,240",
"108/05/29","4,990,889","558,054,604","111.50","112.00","111.50","112.00","+0.50","2,663",
"108/05/30","5,650,669","634,434,428","112.00","112.50","111.50","112.50","+0.50","2,766",
"108/05/31","10,693,361","1,200,990,595","112.00","112.50","111.50","112.50"," 0.00","3,913",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

