"110年03月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/03/02","68,408,819","2,138,090,589","31.00","32.80","29.60","29.60","-0.95","29,197",
"110/03/03","18,899,217","563,466,503","29.55","30.30","29.10","30.20","+0.60","8,523",
"110/03/04","12,762,305","384,045,794","30.00","30.60","29.60","29.85","-0.35","5,799",
"110/03/05","15,922,229","470,040,685","29.50","30.00","29.20","29.45","-0.40","6,191",
"110/03/08","20,777,150","605,165,230","29.65","29.85","28.65","28.70","-0.75","7,268",
"110/03/09","13,465,168","388,026,415","28.70","29.15","28.50","29.10","+0.40","4,678",
"110/03/10","12,640,967","370,790,161","29.30","29.65","29.00","29.65","+0.55","3,967",
"110/03/11","13,155,421","391,000,930","29.75","30.00","29.55","29.70","+0.05","4,272",
"110/03/12","9,322,315","276,983,353","29.90","29.95","29.50","29.60","-0.10","3,459",
"110/03/15","9,800,048","288,002,768","29.90","29.90","29.20","29.30","-0.30","4,594",
"110/03/16","11,089,355","323,385,318","29.55","29.55","29.00","29.25","-0.05","4,533",
"110/03/17","9,143,657","266,428,493","29.30","29.30","28.95","29.15","-0.10","4,155",
"110/03/18","11,276,931","333,061,730","29.30","29.75","29.30","29.70","+0.55","4,063",
"110/03/19","10,283,270","303,935,261","29.60","29.80","29.30","29.65","-0.05","4,044",
"110/03/22","17,934,007","541,117,217","29.70","30.65","29.45","30.60","+0.95","7,855",
"110/03/23","20,571,847","631,584,004","30.85","31.45","30.00","30.80","+0.20","9,033",
"110/03/24","14,680,430","439,424,905","30.05","30.45","29.75","30.25","-0.55","5,450",
"110/03/25","29,136,033","901,488,023","30.20","31.20","30.20","31.10","+0.85","10,140",
"110/03/26","24,765,876","766,159,785","31.70","31.70","30.60","30.75","-0.35","8,952",
"110/03/29","63,810,989","2,067,960,777","31.00","33.35","31.00","32.85","+2.10","24,749",
"110/03/30","38,434,000","1,281,099,400","33.35","33.80","32.55","33.70","+0.85","15,330",
"110/03/31","30,517,550","1,041,342,514","33.80","34.60","33.55","34.25","+0.55","12,084",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

