"107年12月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","65,018,653","1,027,908,350","15.50","16.10","15.40","15.95","+0.95","14,844",
"107/12/04","29,664,335","468,395,800","16.00","16.00","15.65","15.75","-0.20","7,764",
"107/12/05","47,427,142","702,253,890","14.95","15.00","14.55","14.90","-0.85","11,986",
"107/12/06","50,141,463","712,949,432","14.65","14.65","13.95","14.00","-0.90","12,635",
"107/12/07","21,209,349","301,910,015","14.25","14.40","14.10","14.10","+0.10","5,351",
"107/12/10","16,931,627","233,311,478","13.80","13.95","13.65","13.85","-0.25","4,689",
"107/12/11","11,499,057","160,455,127","13.95","14.10","13.85","13.90","+0.05","2,894",
"107/12/12","11,931,618","169,161,560","14.15","14.30","14.05","14.20","+0.30","3,509",
"107/12/13","12,637,979","180,609,285","14.30","14.40","14.10","14.40","+0.20","3,515",
"107/12/14","24,198,230","336,641,837","14.20","14.25","13.75","13.85","-0.55","5,645",
"107/12/17","11,548,873","159,744,468","13.70","14.10","13.55","13.85"," 0.00","3,707",
"107/12/18","25,929,463","363,475,379","13.75","14.25","13.70","13.90","+0.05","6,688",
"107/12/19","21,008,081","290,788,054","14.00","14.00","13.70","14.00","+0.10","7,188",
"107/12/20","14,577,876","200,288,854","13.80","13.95","13.60","13.60","-0.40","4,572",
"107/12/21","15,554,379","209,926,014","13.55","13.70","13.30","13.60"," 0.00","4,491",
"107/12/22","3,366,120","45,380,967","13.50","13.55","13.45","13.45","-0.15","1,173",
"107/12/24","8,277,773","112,750,375","13.50","13.80","13.40","13.75","+0.30","2,536",
"107/12/25","7,263,127","97,815,295","13.50","13.60","13.35","13.45","-0.30","2,549",
"107/12/26","9,754,283","132,906,430","13.55","13.80","13.45","13.45"," 0.00","2,974",
"107/12/27","11,117,387","153,220,648","13.75","13.90","13.70","13.70","+0.25","3,701",
"107/12/28","10,075,576","137,339,576","13.75","13.75","13.55","13.55","-0.15","2,509",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

