"108年10月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","4,270,866","154,193,952","36.00","36.50","35.85","36.15","+0.65","2,268",
"108/10/02","2,206,996","79,570,553","36.05","36.25","35.80","36.05","-0.10","1,169",
"108/10/03","2,991,738","107,988,334","35.85","36.45","35.50","36.45","+0.40","1,644",
"108/10/04","9,559,056","355,257,470","37.25","37.80","36.70","36.85","+0.40","4,877",
"108/10/07","7,608,822","286,769,798","37.70","38.30","37.35","37.50","+0.65","3,804",
"108/10/08","9,740,884","369,873,952","37.85","38.40","37.40","38.25","+0.75","5,120",
"108/10/09","8,516,754","324,258,052","38.30","38.60","37.70","37.70","-0.55","3,975",
"108/10/14","7,082,028","270,946,555","38.20","38.55","37.85","38.25","+0.55","3,449",
"108/10/15","6,319,108","242,170,287","38.35","38.80","37.90","37.95","-0.30","3,081",
"108/10/16","4,438,529","167,825,433","38.20","38.35","37.50","37.50","-0.45","2,458",
"108/10/17","3,958,812","150,022,877","37.50","38.20","37.35","38.10","+0.60","2,058",
"108/10/18","5,561,398","212,491,624","38.15","38.65","37.80","37.90","-0.20","2,570",
"108/10/21","3,047,772","115,830,186","37.95","38.25","37.70","38.10","+0.20","1,559",
"108/10/22","4,069,416","155,676,008","38.55","38.60","37.95","38.00","-0.10","1,998",
"108/10/23","10,309,632","398,702,827","38.05","39.20","38.05","38.50","+0.50","5,003",
"108/10/24","8,785,266","342,900,498","39.00","39.45","38.65","39.25","+0.75","4,288",
"108/10/25","7,549,628","293,537,274","39.50","39.50","38.50","38.75","-0.50","3,502",
"108/10/28","7,101,844","272,158,222","39.05","39.05","37.90","37.90","-0.85","3,336",
"108/10/29","5,498,748","207,664,572","38.15","38.35","37.40","37.50","-0.40","2,768",
"108/10/30","4,630,179","174,911,941","37.60","38.20","37.50","37.50"," 0.00","2,162",
"108/10/31","6,323,467","234,461,644","37.60","37.90","36.70","36.80","-0.70","3,106",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

