"112年09月 6505 台塑化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","1,494,357","118,858,960","79.30","79.90","78.80","79.90","+0.60","1,276",
"112/09/04","2,109,684","170,645,230","79.90","81.30","79.40","81.30","+1.40","1,452",
"112/09/05","923,998","74,650,270","80.80","81.10","80.50","80.80","-0.50","1,244",
"112/09/06","2,755,409","221,055,204","80.60","81.10","79.80","79.90","-0.90","1,811",
"112/09/07","1,550,272","123,422,391","79.30","80.00","79.30","79.60","-0.30","1,071",
"112/09/08","1,304,999","104,426,203","79.70","80.60","79.50","80.60","+1.00","1,078",
"112/09/11","2,033,436","164,992,482","80.60","81.50","80.60","81.40","+0.80","2,046",
"112/09/12","1,411,272","115,107,156","81.50","81.80","81.10","81.50","+0.10","1,297",
"112/09/13","1,827,813","150,675,834","82.00","82.80","81.90","82.60","+1.10","2,177",
"112/09/14","1,660,677","137,443,856","82.70","83.00","82.40","83.00","+0.40","1,505",
"112/09/15","2,813,115","230,951,597","83.20","83.50","81.80","81.80","-1.20","1,727",
"112/09/18","1,075,985","87,941,888","81.80","82.40","81.20","82.00","+0.20","919",
"112/09/19","1,530,367","124,394,151","81.90","81.90","80.90","81.20","-0.80","1,239",
"112/09/20","1,288,444","104,677,935","81.70","81.70","80.90","81.50","+0.30","1,168",
"112/09/21","2,378,458","191,108,807","81.50","81.50","80.00","80.00","-1.50","2,112",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

