"110年02月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","1,134,221","87,928,034","77.60","78.40","76.90","77.00","-0.60","858",
"110/02/02","4,021,533","320,106,256","77.20","81.00","77.00","80.70","+3.70","2,723",
"110/02/03","2,556,675","206,891,272","80.70","81.50","79.60","81.20","+0.50","1,705",
"110/02/04","3,081,097","252,125,146","81.70","82.70","80.60","82.00","+0.80","2,205",
"110/02/05","1,972,230","159,964,033","82.50","82.70","80.20","81.00","-1.00","1,473",
"110/02/17","3,273,311","271,088,249","82.90","84.00","81.10","83.80","+2.80","2,438",
"110/02/18","4,129,235","352,476,425","83.80","86.50","83.10","85.60","+1.80","2,863",
"110/02/19","3,014,478","261,374,811","85.60","87.80","85.30","87.60","+2.00","1,971",
"110/02/22","2,501,829","215,477,821","87.60","87.80","85.60","85.70","-1.90","1,941",
"110/02/23","1,938,161","167,481,422","85.50","87.30","85.00","86.80","+1.10","1,733",
"110/02/24","1,966,521","169,863,161","86.70","87.40","85.70","86.20","-0.60","1,567",
"110/02/25","1,981,852","168,516,396","85.00","86.60","84.50","85.00","-1.20","1,514",
"110/02/26","2,391,792","201,282,953","84.90","85.80","83.10","83.10","-1.90","1,593",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

