"109年03月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","4,049,105","282,745,483","67.00","72.50","65.90","71.30","+1.60","3,043",
"109/03/03","2,137,693","151,204,803","71.40","72.40","70.10","70.20","-1.10","1,620",
"109/03/04","882,049","61,914,054","70.40","71.00","69.30","70.50","+0.30","679",
"109/03/05","1,180,261","83,755,672","70.80","71.40","70.70","71.10","+0.60","847",
"109/03/06","2,069,400","147,781,398","71.50","72.50","70.90","70.90","-0.20","1,294",
"109/03/09","1,576,323","110,220,171","70.20","71.20","68.50","69.50","-1.40","1,162",
"109/03/10","1,602,407","110,817,397","67.90","70.90","67.80","70.70","+1.20","1,024",
"109/03/11","1,443,017","102,642,607","71.80","71.80","70.60","71.20","+0.50","989",
"109/03/12","3,505,193","229,362,631","70.40","70.40","64.10","64.10","-7.10","2,209",
"109/03/13","5,611,703","325,054,797","58.50","59.50","57.70","59.50","-4.60","2,396",
"109/03/16","3,245,447","180,626,122","59.50","59.90","53.70","55.00","-4.50","2,183",
"109/03/17","4,062,151","213,218,026","49.60","54.50","49.60","52.30","-2.70","1,890",
"109/03/18","1,859,507","95,411,309","52.60","53.40","50.20","50.90","-1.40","1,204",
"109/03/19","3,068,077","143,441,730","50.00","50.20","45.85","45.85","-5.05","1,678",
"109/03/20","4,414,494","211,172,318","47.00","49.65","46.60","46.90","+1.05","3,047",
"109/03/23","4,201,547","179,788,371","45.00","45.00","42.25","42.25","-4.65","2,572",
"109/03/24","3,330,600","145,303,375","42.55","44.70","42.55","43.90","+1.65","2,292",
"109/03/25","4,317,442","206,672,819","46.50","48.25","46.45","48.25","+4.35","2,213",
"109/03/26","6,155,591","312,627,030","50.00","52.40","49.00","50.70","+2.45","4,255",
"109/03/27","3,000,815","155,528,897","52.60","52.70","51.00","51.70","+1.00","2,079",
"109/03/30","2,011,674","102,680,621","50.00","52.40","49.05","52.20","+0.50","1,531",
"109/03/31","2,726,802","142,773,344","53.10","53.80","51.50","52.10","-0.10","2,067",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

