"111年10月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","38,379,777","5,219,100,922","131.00","140.00","131.00","135.50","+1.50","22,981",
"111/10/04","27,983,001","3,867,215,341","142.00","142.50","135.50","137.50","+2.00","16,542",
"111/10/05","32,915,322","4,547,070,593","140.50","143.00","133.50","133.50","-4.00","19,578",
"111/10/06","32,824,318","4,517,146,380","135.50","141.00","135.00","140.00","+6.50","19,040",
"111/10/07","26,895,153","3,698,754,126","138.00","140.50","135.00","136.50","-3.50","15,313",
"111/10/11","29,383,622","3,759,826,103","130.50","132.00","123.50","127.00","-9.50","15,790",
"111/10/12","39,558,505","4,853,508,546","127.50","128.00","118.50","122.00","-5.00","21,915",
"111/10/13","34,466,522","4,230,934,739","124.50","126.00","118.50","118.50","-3.50","18,427",
"111/10/14","34,324,503","4,345,947,657","125.00","130.00","122.00","130.00","+11.50","16,145",
"111/10/17","39,053,035","5,016,758,510","127.00","132.50","125.00","131.50","+1.50","21,168",
"111/10/18","35,177,622","4,597,246,946","135.00","135.50","127.00","130.50","-1.00","20,094",
"111/10/19","32,749,828","4,250,478,487","130.50","134.00","125.00","125.00","-5.50","19,087",
"111/10/20","36,031,459","4,489,868,143","121.00","128.00","121.00","127.00","+2.00","19,225",
"111/10/21","24,343,856","3,029,681,890","126.00","127.00","122.00","122.50","-4.50","13,436",
"111/10/24","32,183,248","4,302,491,107","129.00","134.50","129.00","134.50","+12.00","13,080",
"111/10/25","59,676,702","8,015,225,831","133.50","139.50","130.00","139.50","+5.00","32,002",
"111/10/26","50,032,227","6,774,648,271","136.50","137.50","132.50","133.50","-6.00","28,893",
"111/10/27","31,997,040","4,371,936,585","135.50","138.50","135.00","138.00","+4.50","18,275",
"111/10/28","52,445,078","7,447,392,488","137.50","148.50","136.50","139.50","+1.50","33,197",
"111/10/31","23,463,909","3,352,590,559","143.00","145.00","141.00","142.00","+2.50","15,028",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

