"108年08月 6415 矽力*-KY         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","640,663","410,874,331","630.00","651.00","623.00","642.00","+7.00","618",
"108/08/02","738,014","473,620,848","636.00","654.00","628.00","633.00","-9.00","713",
"108/08/05","523,090","315,226,730","633.00","634.00","590.00","594.00","-39.00","511",
"108/08/06","622,314","374,032,854","578.00","623.00","567.00","614.00","+20.00","598",
"108/08/07","1,208,302","791,608,488","614.00","675.00","614.00","645.00","+31.00","1,077",
"108/08/08","453,085","294,880,015","633.00","663.00","633.00","659.00","+14.00","461",
"108/08/12","604,386","386,229,198","649.00","654.00","628.00","641.00","-18.00","592",
"108/08/13","516,372","333,253,836","645.00","654.00","638.00","642.00","+1.00","361",
"108/08/14","1,836,683","1,244,734,316","670.00","706.00","646.00","652.00","+10.00","1,562",
"108/08/15","442,043","284,609,864","641.00","652.00","635.00","646.00","-6.00","429",
"108/08/16","428,219","280,807,131","651.00","663.00","649.00","649.00","+3.00","417",
"108/08/19","239,043","155,460,821","660.00","662.00","646.00","648.00","-1.00","237",
"108/08/20","784,279","529,365,266","653.00","684.00","653.00","678.00","+30.00","752",
"108/08/21","2,137,334","1,526,572,800","676.00","744.00","674.00","700.00","+22.00","2,023",
"108/08/22","934,027","658,881,657","708.00","731.00","684.00","692.00","-8.00","906",
"108/08/23","501,002","349,817,386","704.00","713.00","680.00","688.00","-4.00","484",
"108/08/26","337,149","226,350,830","673.00","688.00","657.00","674.00","-14.00","335",
"108/08/27","607,459","419,489,956","690.00","703.00","676.00","688.00","+14.00","570",
"108/08/28","615,154","409,730,564","691.00","692.00","648.00","661.00","-27.00","609",
"108/08/29","531,284","354,395,872","674.00","687.00","652.00","652.00","-9.00","524",
"108/08/30","692,302","476,298,588","674.00","703.00","669.00","698.00","+46.00","670",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

