"107年09月 6415 矽力*-KY         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","121,510","73,078,260","609.00","609.00","599.00","600.00","-5.00","122",
"107/09/04","367,203","223,679,078","604.00","633.00","600.00","630.00","+30.00","164",
"107/09/05","134,620","83,955,000","633.00","634.00","620.00","621.00","-9.00","108",
"107/09/06","206,073","126,141,405","629.00","629.00","595.00","605.00","-16.00","156",
"107/09/07","230,210","135,660,210","605.00","607.00","580.00","596.00","-9.00","197",
"107/09/10","202,726","115,739,894","597.00","599.00","555.00","569.00","-27.00","138",
"107/09/11","272,000","154,629,000","561.00","575.00","561.00","575.00","+6.00","123",
"107/09/12","110,010","63,242,050","575.00","578.00","570.00","570.00","-5.00","109",
"107/09/13","209,762","119,686,474","568.00","578.00","565.00","566.00","-4.00","126",
"107/09/14","161,066","91,668,656","567.00","573.00","566.00","566.00"," 0.00","150",
"107/09/17","255,388","145,938,160","566.00","576.00","566.00","570.00","+4.00","100",
"107/09/18","103,247","58,473,802","565.00","573.00","561.00","569.00","-1.00","80",
"107/09/19","321,950","182,532,700","568.00","579.00","557.00","570.00","+1.00","293",
"107/09/20","35,080","19,789,960","569.00","569.00","560.00","560.00","-10.00","36",
"107/09/21","233,872","127,349,296","560.00","560.00","539.00","544.00","-16.00","220",
"107/09/25","353,732","195,124,404","545.00","564.00","545.00","551.00","+7.00","236",
"107/09/26","309,070","168,624,290","515.00","553.00","515.00","542.00","-9.00","206",
"107/09/27","288,898","158,415,104","542.00","554.00","532.00","552.00","+10.00","240",
"107/09/28","596,000","331,141,500","555.00","567.00","548.00","550.00","-2.00","191",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

