"110年01月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/01/04","18,812,189","870,346,477","46.15","46.50","45.95","46.25","-0.50","6,361",
"110/01/05","13,617,561","629,127,088","46.25","46.45","45.85","46.35","+0.10","4,998",
"110/01/06","21,616,050","991,063,840","46.10","46.25","45.55","45.60","-0.75","8,797",
"110/01/07","21,724,732","1,003,769,801","46.00","46.45","45.95","46.20","+0.60","8,138",
"110/01/08","42,271,839","1,987,545,824","46.45","47.70","46.25","47.45","+1.25","14,210",
"110/01/11","35,639,707","1,691,394,977","47.70","48.35","46.65","47.40","-0.05","12,418",
"110/01/12","39,778,965","1,908,584,643","48.40","48.60","47.50","47.75","+0.35","13,404",
"110/01/13","31,932,937","1,536,236,137","48.00","48.30","47.80","48.30","+0.55","10,428",
"110/01/14","21,440,775","1,035,778,872","48.55","48.55","47.95","48.45","+0.15","7,056",
"110/01/15","24,337,076","1,166,732,026","48.50","48.55","47.55","47.60","-0.85","8,438",
"110/01/18","24,954,742","1,167,657,545","47.05","47.30","46.45","46.95","-0.65","7,562",
"110/01/19","13,003,728","614,968,844","46.75","47.55","46.70","47.25","+0.30","4,255",
"110/01/20","21,776,539","1,013,033,919","47.00","47.20","46.10","46.20","-1.05","8,248",
"110/01/21","13,986,929","649,098,703","46.30","46.70","46.20","46.20"," 0.00","4,402",
"110/01/22","20,524,152","951,662,307","46.35","46.55","46.25","46.25","+0.05","4,900",
"110/01/25","27,801,372","1,313,523,763","46.50","47.95","46.30","47.40","+1.15","8,690",
"110/01/26","19,379,099","906,713,161","47.50","47.50","46.50","46.50","-0.90","6,783",
"110/01/27","15,050,838","704,185,651","46.85","47.00","46.55","46.80","+0.30","3,405",
"110/01/28","19,821,828","915,518,222","46.30","46.75","45.90","46.20","-0.60","7,123",
"110/01/29","25,446,024","1,165,596,550","46.15","46.70","45.55","45.55","-0.65","6,510",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

