"111年02月 1795 美時             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","1,211,949","104,296,638","86.80","86.90","85.10","86.30","+0.60","1,248",
"111/02/08","1,901,925","168,256,522","86.50","89.60","86.30","89.60","+3.30","1,518",
"111/02/09","1,563,246","140,548,559","90.40","91.00","88.80","90.20","+0.60","1,608",
"111/02/10","1,079,212","96,521,895","90.00","90.60","88.50","89.50","-0.70","936",
"111/02/11","1,474,064","131,001,476","88.50","90.20","88.00","88.50","-1.00","919",
"111/02/14","1,105,666","95,470,555","88.00","88.00","85.80","86.10","-2.40","1,023",
"111/02/15","746,338","64,412,416","86.80","87.20","85.60","85.80","-0.30","1,745",
"111/02/16","1,182,105","103,821,243","86.70","89.60","86.20","89.50","+3.70","1,087",
"111/02/17","2,862,288","260,039,319","89.50","92.20","88.80","90.70","+1.20","2,675",
"111/02/18","1,061,780","96,056,147","89.40","91.00","89.30","90.90","+0.20","861",
"111/02/21","1,607,345","148,022,546","90.90","92.80","90.10","92.50","+1.60","1,389",
"111/02/22","3,547,125","331,064,937","91.80","94.50","91.70","93.40","+0.90","2,834",
"111/02/23","5,604,723","563,819,285","96.60","102.50","96.50","102.50","+9.10","2,935",
"111/02/24","22,330,537","2,303,866,255","102.50","106.00","100.00","103.00","+0.50","13,283",
"111/02/25","22,743,068","2,520,850,421","107.50","113.00","106.00","111.50","+8.50","12,629",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

