"108年05月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","2,148,136","890,094,532","415.00","425.00","407.50","412.00"," 0.00","1,931",
"108/05/03","1,261,047","523,210,620","416.00","421.50","408.00","419.00","+7.00","1,166",
"108/05/06","3,339,017","1,310,742,684","397.50","399.50","385.50","390.50","-28.50","3,026",
"108/05/07","1,910,409","757,467,074","393.50","403.00","386.00","397.50","+7.00","1,666",
"108/05/08","1,483,607","590,227,014","389.00","408.00","386.00","397.00","-0.50","1,304",
"108/05/09","2,674,397","1,034,581,345","397.00","403.50","376.00","381.50","-15.50","1,824",
"108/05/10","1,619,642","613,217,960","387.00","391.00","368.50","376.00","-5.50","1,475",
"108/05/13","2,186,830","782,763,741","369.50","378.00","351.00","351.00","-25.00","2,023",
"108/05/14","3,282,787","1,120,596,663","341.00","351.00","326.00","345.00","-6.00","2,962",
"108/05/15","1,667,087","587,787,950","350.00","360.00","347.00","349.50","+4.50","1,492",
"108/05/16","1,700,902","578,517,118","349.50","353.00","333.50","333.50","-16.00","1,581",
"108/05/17","1,462,794","484,111,520","338.00","343.00","323.00","328.50","-5.00","1,310",
"108/05/20","1,925,613","615,282,434","333.00","333.00","313.50","317.00","-11.50","1,789",
"108/05/21","2,215,409","724,130,308","313.00","335.50","312.50","335.50","+18.50","2,030",
"108/05/22","1,433,847","480,445,245","336.50","345.00","330.00","331.50","-4.00","1,276",
"108/05/23","2,250,590","715,900,620","325.00","327.00","312.50","319.50","-12.00","2,023",
"108/05/24","1,931,080","611,199,360","321.50","324.50","312.00","315.00","-4.50","1,700",
"108/05/27","1,419,497","452,466,531","318.50","323.50","313.50","320.00","+5.00","1,278",
"108/05/28","2,304,151","730,871,417","323.00","323.00","312.00","319.50","-0.50","1,456",
"108/05/29","862,092","275,254,848","314.50","322.50","314.00","321.00","+1.50","779",
"108/05/30","1,507,357","483,072,203","319.00","328.00","315.50","315.50","-5.50","1,335",
"108/05/31","1,348,050","433,522,700","318.00","326.00","316.50","326.00","+10.50","1,216",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

