"112年05月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/05/02","99,121","5,895,088","59.70","59.70","59.10","59.70"," 0.00","179",
"112/05/03","73,027","4,351,873","59.70","59.70","59.50","59.70"," 0.00","118",
"112/05/04","95,322","5,690,551","60.20","60.20","59.50","59.70"," 0.00","129",
"112/05/05","89,577","5,336,237","59.70","59.70","59.50","59.70"," 0.00","103",
"112/05/08","85,572","5,115,576","60.10","60.10","59.60","59.90","+0.20","121",
"112/05/09","120,218","7,145,736","59.50","59.70","59.30","59.70","-0.20","136",
"112/05/10","106,167","6,299,932","59.60","59.60","59.20","59.50","-0.20","164",
"112/05/11","187,488","11,063,037","59.50","59.50","58.80","59.00","-0.50","216",
"112/05/12","156,673","9,197,321","59.00","59.00","58.50","58.90","-0.10","207",
"112/05/15","95,784","5,622,199","59.20","59.20","58.50","58.90"," 0.00","118",
"112/05/16","99,284","5,858,481","58.90","59.10","58.80","59.10","+0.20","107",
"112/05/17","144,426","8,572,453","59.30","59.70","58.90","59.60","+0.50","167",
"112/05/18","152,832","9,123,299","60.20","60.20","59.50","59.70","+0.10","155",
"112/05/19","79,480","4,730,595","59.80","59.80","59.20","59.50","-0.20","129",
"112/05/22","164,851","9,730,178","59.50","59.50","58.30","59.20","-0.30","199",
"112/05/23","65,669","3,897,858","59.20","59.50","59.00","59.50","+0.30","102",
"112/05/24","83,977","5,001,128","59.60","59.80","59.30","59.80","+0.30","130",
"112/05/25","59,730","3,562,927","59.80","59.80","59.50","59.80"," 0.00","99",
"112/05/26","94,087","5,593,395","59.80","59.80","59.20","59.50","-0.30","145",
"112/05/29","129,742","7,708,793","59.80","59.80","59.20","59.40","-0.10","154",
"112/05/30","108,242","6,421,111","59.70","59.70","59.20","59.40"," 0.00","113",
"112/05/31","119,460","7,104,154","59.40","59.60","59.20","59.50","+0.10","143",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

