"111年03月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/03/01","172,443","11,820,324","68.70","68.80","68.30","68.70","+0.60","239",
"111/03/02","110,257","7,602,431","68.90","69.20","68.70","69.20","+0.50","159",
"111/03/03","120,966","8,392,252","69.50","69.50","69.20","69.50","+0.30","132",
"111/03/04","110,472","7,654,378","69.50","69.50","69.10","69.30","-0.20","149",
"111/03/07","305,915","20,941,373","69.30","69.30","68.10","68.70","-0.60","383",
"111/03/08","272,065","18,484,541","68.50","68.60","67.50","67.50","-1.20","333",
"111/03/09","144,329","9,818,026","68.00","68.20","68.00","68.10","+0.60","174",
"111/03/10","143,251","9,833,129","68.80","68.80","68.40","68.80","+0.70","158",
"111/03/11","127,960","8,769,103","68.70","68.70","68.40","68.50","-0.30","148",
"111/03/14","129,598","8,882,077","68.50","68.80","68.20","68.20","-0.30","167",
"111/03/15","109,267","7,444,636","68.50","68.50","68.00","68.20"," 0.00","151",
"111/03/16","863,757","60,743,451","70.30","71.20","69.80","70.00","+1.80","765",
"111/03/17","446,754","31,499,846","70.90","71.00","70.00","70.70","+0.70","436",
"111/03/18","494,687","35,230,479","71.00","72.10","70.60","72.10","+1.40","480",
"111/03/21","358,077","25,951,256","72.50","72.80","72.10","72.60","+0.50","379",
"111/03/22","233,487","16,791,693","72.60","72.60","71.60","71.70","-0.90","667",
"111/03/23","197,129","14,190,920","71.90","72.50","71.80","72.00","+0.30","222",
"111/03/24","189,904","13,668,798","72.00","72.10","71.80","71.90","-0.10","216",
"111/03/25","159,329","11,464,690","72.30","72.30","71.80","72.00","+0.10","202",
"111/03/28","130,049","9,347,172","72.00","72.10","71.60","72.00"," 0.00","193",
"111/03/29","195,558","14,093,602","72.00","72.70","71.70","71.90","-0.10","288",
"111/03/30","161,292","11,628,811","72.50","72.50","71.90","72.20","+0.30","222",
"111/03/31","133,682","9,615,275","72.20","72.30","71.80","72.00","-0.20","211",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

