"108年01月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","45,391,783","1,040,416,484","22.65","23.20","22.50","23.10","+0.80","13,150",
"108/01/03","85,659,562","2,038,518,836","22.85","24.35","22.75","24.20","+1.10","24,671",
"108/01/04","62,875,539","1,509,360,369","24.05","24.65","23.40","23.90","-0.30","20,608",
"108/01/07","59,106,814","1,455,717,994","24.75","25.05","24.00","24.10","+0.20","17,802",
"108/01/08","25,441,845","620,494,760","24.20","24.65","24.10","24.45","+0.35","9,087",
"108/01/09","119,732,566","2,723,286,050","24.00","24.00","22.05","22.05","-2.40","35,409",
"108/01/10","43,668,486","966,434,131","21.90","22.40","21.70","22.10","+0.05","15,346",
"108/01/11","78,196,672","1,672,033,163","22.25","22.40","21.00","21.20","-0.90","24,644",
"108/01/14","45,603,748","954,199,522","21.05","21.45","20.60","21.05","-0.15","15,395",
"108/01/15","23,093,308","490,248,654","21.30","21.45","21.00","21.10","+0.05","9,318",
"108/01/16","23,137,809","495,745,976","21.30","21.60","21.10","21.55","+0.45","7,742",
"108/01/17","22,348,696","482,148,962","21.80","21.90","21.30","21.45","-0.10","7,904",
"108/01/18","39,467,603","868,042,821","21.60","22.30","21.45","22.15","+0.70","11,392",
"108/01/21","22,923,132","510,315,654","22.45","22.55","22.10","22.10","-0.05","6,487",
"108/01/22","38,512,520","819,952,676","22.10","22.10","20.95","21.35","-0.75","12,897",
"108/01/23","27,236,032","576,248,226","21.40","21.45","20.90","21.15","-0.20","8,400",
"108/01/24","38,845,284","840,003,484","21.60","21.85","21.35","21.60","+0.45","12,351",
"108/01/25","23,376,261","509,014,938","21.75","21.95","21.60","21.70","+0.10","7,907",
"108/01/28","40,607,132","911,708,682","22.20","22.90","21.95","22.35","+0.65","13,787",
"108/01/29","45,730,775","1,038,122,939","22.35","22.90","22.20","22.85","+0.50","15,048",
"108/01/30","31,600,520","722,333,689","23.10","23.10","22.50","22.50","-0.35","9,384",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

