"107年08月 6116 彩晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","14,224,492","127,699,074","9.05","9.05","8.92","8.95","+0.02","2,996",
"107/08/02","8,593,058","75,795,305","8.97","8.97","8.76","8.76","-0.19","2,437",
"107/08/03","8,007,534","70,447,861","8.82","8.84","8.75","8.84","+0.08","1,587",
"107/08/06","29,138,460","264,188,985","9.00","9.13","9.00","9.03","+0.19","6,045",
"107/08/07","29,750,526","273,293,963","9.06","9.25","9.05","9.24","+0.21","5,809",
"107/08/08","18,684,372","173,731,623","9.37","9.37","9.18","9.20","-0.04","3,976",
"107/08/09","24,682,859","220,938,795","9.05","9.07","8.87","8.91","-0.29","5,538",
"107/08/10","16,042,380","141,106,257","8.88","8.89","8.73","8.73","-0.18","4,208",
"107/08/13","19,569,996","166,310,286","8.70","8.70","8.37","8.45","-0.28","4,678",
"107/08/14","11,375,269","96,391,648","8.52","8.54","8.41","8.53","+0.08","3,084",
"107/08/15","19,017,921","158,198,733","8.50","8.51","8.23","8.25","-0.28","4,357",
"107/08/16","16,430,095","133,708,648","8.17","8.24","8.06","8.13","-0.12","4,833",
"107/08/17","9,401,798","77,289,070","8.20","8.27","8.18","8.20","+0.07","2,428",
"107/08/20","10,780,445","88,351,198","8.24","8.25","8.15","8.16","-0.04","2,793",
"107/08/21","9,756,665","79,383,552","8.16","8.18","8.09","8.17","+0.01","2,823",
"107/08/22","7,437,910","60,911,034","8.18","8.22","8.15","8.19","+0.02","2,268",
"107/08/23","7,394,091","60,745,708","8.24","8.25","8.19","8.20","+0.01","1,959",
"107/08/24","7,146,250","58,355,020","8.22","8.23","8.14","8.15","-0.05","1,658",
"107/08/27","5,494,558","45,014,542","8.18","8.22","8.17","8.20","+0.05","1,539",
"107/08/28","7,409,266","60,838,447","8.23","8.25","8.18","8.22","+0.02","1,709",
"107/08/29","6,544,116","53,680,183","8.22","8.23","8.16","8.19","-0.03","1,859",
"107/08/30","16,110,211","133,136,423","8.23","8.35","8.22","8.22","+0.03","3,351",
"107/08/31","5,110,582","41,916,262","8.24","8.24","8.17","8.21","-0.01","1,296",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

