"112年01月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","7,290,490","684,130,154","93.30","94.80","92.30","94.60","+0.70","4,431",
"112/01/04","4,799,326","450,846,381","94.00","94.50","93.70","93.70","-0.90","3,540",
"112/01/05","9,171,903","869,166,075","94.50","95.90","94.20","94.60","+0.90","4,629",
"112/01/06","15,827,922","1,520,917,040","95.00","97.00","94.60","96.80","+2.20","8,379",
"112/01/09","19,969,817","1,994,271,181","99.40","101.00","98.50","101.00","+4.20","13,309",
"112/01/10","13,759,427","1,391,507,951","101.00","101.50","100.50","101.50","+0.50","8,103",
"112/01/11","11,623,546","1,174,470,626","101.50","102.00","100.50","100.50","-1.00","5,275",
"112/01/12","8,909,848","898,378,122","101.00","101.50","100.00","101.00","+0.50","7,180",
"112/01/13","10,443,305","1,056,918,890","101.50","102.00","100.50","101.00"," 0.00","5,724",
"112/01/16","5,054,884","510,929,991","101.50","101.50","100.50","101.00"," 0.00","3,040",
"112/01/17","9,199,931","932,516,026","101.00","101.50","100.50","101.50","+0.50","4,589",
"112/01/30","26,417,108","2,766,238,869","106.00","106.00","103.50","105.00","+3.50","12,380",
"112/01/31","19,693,328","1,987,782,417","104.00","104.00","100.00","100.00","-5.00","15,375",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

