"112年01月 1303 南亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","4,595,459","326,528,572","70.40","71.90","70.10","71.90","+0.90","2,407",
"112/01/04","2,502,972","178,861,341","71.90","71.90","71.20","71.50","-0.40","1,533",
"112/01/05","3,064,968","220,939,322","71.50","72.40","71.50","72.10","+0.60","1,677",
"112/01/06","3,366,416","244,199,433","72.10","73.00","71.80","72.80","+0.70","2,247",
"112/01/09","10,440,455","773,810,366","73.90","74.80","73.20","74.80","+2.00","5,086",
"112/01/10","5,820,995","432,301,753","74.90","74.90","73.70","74.50","-0.30","5,050",
"112/01/11","5,434,887","401,022,752","73.40","74.20","73.20","74.00","-0.50","3,563",
"112/01/12","3,559,129","264,228,051","74.10","74.40","74.00","74.30","+0.30","2,257",
"112/01/13","4,304,025","319,931,148","73.20","74.80","73.20","74.30"," 0.00","2,436",
"112/01/16","4,152,850","310,920,973","74.70","75.30","74.40","74.70","+0.40","3,241",
"112/01/17","5,656,776","422,992,776","74.70","75.10","74.10","75.00","+0.30","3,329",
"112/01/30","14,080,975","1,072,397,053","76.50","77.00","74.90","77.00","+2.00","8,865",
"112/01/31","8,064,106","611,512,838","76.40","76.80","75.10","75.40","-1.60","6,813",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

