"107年04月 1609 大亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","40,294,500","636,416,677","15.35","16.10","15.30","15.55","+0.45","11,949",
"107/04/03","84,952,472","1,381,057,567","15.70","17.05","15.60","16.70","+1.15","21,820",
"107/04/09","98,802,764","1,736,044,654","17.75","18.25","16.80","17.90","+1.20","27,260",
"107/04/10","80,299,498","1,364,770,102","17.90","17.90","16.15","16.15","-1.75","23,114",
"107/04/11","52,268,527","857,867,363","16.25","16.90","15.90","16.65","+0.50","15,661",
"107/04/12","25,896,803","416,456,852","16.25","16.35","15.85","15.95","-0.70","8,209",
"107/04/13","28,986,635","469,621,619","16.10","16.65","15.90","15.90","-0.05","8,643",
"107/04/16","35,247,214","564,202,224","16.10","16.60","15.45","16.10","+0.20","10,855",
"107/04/17","34,986,972","567,332,341","16.20","16.55","15.75","16.00","-0.10","10,479",
"107/04/18","24,187,449","393,538,938","16.20","16.55","16.05","16.10","+0.10","7,217",
"107/04/19","41,037,635","678,114,708","16.35","16.80","16.15","16.45","+0.35","10,896",
"107/04/20","49,653,695","830,990,297","16.50","17.10","16.30","16.40","-0.05","13,356",
"107/04/23","16,083,264","262,621,274","16.50","16.75","16.00","16.10","-0.30","5,312",
"107/04/24","27,747,965","423,448,159","16.20","16.25","14.50","15.15","-0.95","8,297",
"107/04/25","19,643,840","304,242,839","15.10","15.90","14.90","15.70","+0.55","5,927",
"107/04/26","31,268,936","473,628,899","15.80","15.95","14.50","14.75","-0.95","8,603",
"107/04/27","17,372,148","256,920,896","14.95","15.10","14.35","14.95","+0.20","4,966",
"107/04/30","31,471,240","492,431,607","15.20","16.00","14.90","15.80","+0.85","9,606",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

