"9908る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/08/02","3,557,380","31,752,297","8.90","8.98","8.87","8.94","+0.14","704",
" 99/08/03","2,868,433","25,563,164","9.00","9.00","8.86","8.88","-0.06","555",
" 99/08/04","2,243,300","19,961,467","8.90","8.94","8.88","8.91","+0.03","475",
" 99/08/05","4,343,923","38,872,111","9.00","9.05","8.85","8.87","-0.04","934",
" 99/08/06","2,294,641","20,201,979","8.71","8.85","8.71","8.83","X0.00","514",
" 99/08/09","2,951,479","26,385,401","8.84","9.00","8.84","8.96","+0.13","666",
" 99/08/10","3,366,939","30,231,692","8.99","9.05","8.88","8.91","-0.05","689",
" 99/08/11","2,594,624","22,854,924","8.90","8.90","8.75","8.80","-0.11","535",
" 99/08/12","1,307,050","11,437,228","8.71","8.79","8.70","8.77","-0.03","292",
" 99/08/13","2,715,547","24,054,931","8.78","8.92","8.78","8.87","+0.10","516",
" 99/08/16","6,132,850","55,170,335","8.90","9.08","8.88","9.02","+0.15","889",
" 99/08/17","11,852,257","109,730,002","9.10","9.37","9.05","9.19","+0.17","1,945",
" 99/08/18","23,301,772","221,697,617","9.25","9.80","9.19","9.68","+0.49","4,089",
" 99/08/19","8,397,863","79,636,372","9.70","9.71","9.34","9.35","-0.33","1,738",
" 99/08/20","3,680,788","34,359,375","9.26","9.47","9.24","9.34","-0.01","861",
" 99/08/23","5,871,238","55,481,272","9.37","9.55","9.35","9.40","+0.06","1,220",
" 99/08/24","3,744,965","34,801,082","9.40","9.45","9.15","9.19","-0.21","919",
" 99/08/25","5,652,124","50,517,212","9.10","9.17","8.75","8.76","-0.43","1,118",
" 99/08/26","2,464,641","21,607,471","8.76","8.88","8.66","8.71","-0.05","539",
" 99/08/27","1,359,310","11,863,382","8.66","8.80","8.66","8.74","+0.03","403",
" 99/08/30","1,429,280","12,580,523","8.80","8.86","8.71","8.71","-0.03","353",
" 99/08/31","3,547,963","29,752,788","8.66","8.66","8.26","8.30","-0.41","683",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

