"105年09月 4919 新唐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","1,954,570","76,352,723","38.55","39.60","38.55","39.05","+0.05","1,212",
"105/09/02","2,928,450","116,324,230","39.50","40.35","39.20","39.40","+0.35","1,715",
"105/09/05","1,555,607","61,902,946","39.70","40.15","39.45","39.90","+0.50","966",
"105/09/06","2,162,350","87,383,050","40.40","40.85","40.00","40.00","+0.10","1,224",
"105/09/07","1,846,632","73,114,336","40.05","40.35","39.30","39.45","-0.55","1,017",
"105/09/08","3,630,238","140,108,546","39.30","39.40","38.15","38.85","-0.60","1,881",
"105/09/09","8,164,105","319,530,541","39.00","40.00","38.45","39.55","+0.70","3,214",
"105/09/10","1,392,102","53,952,028","38.60","39.00","38.55","38.85","-0.70","722",
"105/09/12","8,252,615","322,501,995","39.00","39.40","38.60","39.40","+0.55","2,176",
"105/09/13","13,407,746","532,876,997","39.80","40.35","39.10","40.35","+0.95","3,124",
"105/09/14","21,005,241","823,502,950","40.35","40.70","36.95","36.95","-3.40","6,389",
"105/09/19","2,061,325","77,536,885","37.40","37.90","37.25","37.90","+0.95","1,319",
"105/09/20","1,495,100","56,714,400","38.05","38.40","37.60","37.75","-0.15","946",
"105/09/21","1,498,550","56,127,390","37.60","37.90","37.30","37.35","-0.40","1,010",
"105/09/22","913,025","34,151,837","37.50","37.70","37.20","37.20","-0.15","564",
"105/09/23","1,370,130","51,230,068","37.40","37.65","37.25","37.25","+0.05","875",
"105/09/26","728,300","27,278,909","37.30","37.60","37.30","37.45","+0.20","544",
"105/09/29","852,000","31,883,200","37.70","37.70","37.25","37.25","-0.20","536",
"105/09/30","1,259,690","46,507,235","37.25","37.50","36.50","36.75","-0.50","889",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

