"105年10月 2312 金寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","3,945,636","47,983,936","12.15","12.25","12.10","12.15"," 0.00","685",
"105/10/04","4,266,688","52,206,788","12.15","12.35","12.10","12.25","+0.10","1,074",
"105/10/05","6,528,490","80,274,448","12.20","12.40","12.15","12.30","+0.05","1,431",
"105/10/06","6,201,347","76,782,595","12.35","12.45","12.30","12.30"," 0.00","1,199",
"105/10/07","3,921,661","47,874,076","12.30","12.35","12.15","12.20","-0.10","905",
"105/10/11","14,255,489","169,962,190","12.20","12.20","11.70","11.80","-0.40","2,709",
"105/10/12","4,473,229","52,872,047","11.80","11.90","11.75","11.85","+0.05","1,202",
"105/10/13","2,087,067","24,651,795","11.85","11.90","11.75","11.80","-0.05","731",
"105/10/14","4,772,453","55,846,647","11.75","11.90","11.60","11.70","-0.10","1,063",
"105/10/17","1,802,354","21,064,063","11.70","11.75","11.60","11.70"," 0.00","522",
"105/10/18","2,088,999","24,578,380","11.70","11.80","11.70","11.80","+0.10","584",
"105/10/19","2,241,413","26,458,597","11.80","11.90","11.75","11.80"," 0.00","839",
"105/10/20","2,735,462","32,441,143","11.85","11.90","11.80","11.85","+0.05","674",
"105/10/21","3,947,684","46,819,600","11.85","11.90","11.75","11.90","+0.05","707",
"105/10/24","1,736,359","20,649,894","11.95","11.95","11.85","11.90"," 0.00","539",
"105/10/25","1,702,487","20,197,661","11.90","11.95","11.80","11.90"," 0.00","539",
"105/10/26","1,897,976","22,565,006","11.90","11.95","11.80","11.85","-0.05","622",
"105/10/27","2,000,419","23,754,258","11.85","11.95","11.80","11.90","+0.05","540",
"105/10/28","1,166,270","13,837,330","11.90","11.95","11.80","11.85","-0.05","363",
"105/10/31","1,518,067","17,943,538","11.90","11.90","11.75","11.85"," 0.00","392",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

