"110年12月 2312 金寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/12/01","38,439,818","506,129,375","13.60","13.60","12.90","13.35","-0.45","10,617",
"110/12/02","26,101,605","345,417,429","13.25","13.40","13.05","13.05","-0.30","5,913",
"110/12/03","5,608,111","73,848,518","13.25","13.30","13.10","13.20","+0.15","1,872",
"110/12/06","6,195,232","81,975,740","13.15","13.40","13.05","13.25","+0.05","1,887",
"110/12/07","4,886,802","64,907,340","13.35","13.40","13.20","13.25"," 0.00","1,631",
"110/12/08","8,392,731","112,982,370","13.35","13.60","13.35","13.45","+0.20","2,685",
"110/12/09","20,699,404","286,964,124","13.50","14.15","13.50","14.00","+0.55","5,960",
"110/12/10","16,316,633","228,783,624","13.95","14.20","13.80","14.00"," 0.00","4,419",
"110/12/13","113,789,055","1,730,105,258","14.20","15.40","14.20","15.40","+1.40","21,806",
"110/12/14","182,789,381","2,849,723,726","15.60","16.00","15.10","16.00","+0.60","46,800",
"110/12/15","82,814,644","1,275,389,630","15.70","15.80","15.15","15.20","-0.80","24,594",
"110/12/16","46,968,460","718,573,776","15.45","15.65","15.05","15.25","+0.05","13,311",
"110/12/17","41,284,440","615,692,581","15.30","15.30","14.60","14.95","-0.30","12,073",
"110/12/20","27,712,831","409,259,942","14.60","15.00","14.60","14.75","-0.20","6,686",
"110/12/21","11,520,421","170,116,165","14.65","14.90","14.60","14.90","+0.15","3,803",
"110/12/22","47,866,923","730,402,795","14.95","15.50","14.95","15.25","+0.35","11,763",
"110/12/23","197,221,299","3,241,447,230","15.95","16.75","15.75","16.75","+1.50","45,658",
"110/12/24","147,761,563","2,455,269,908","16.90","17.00","16.20","16.20","-0.55","38,491",
"110/12/27","40,099,117","653,337,970","16.45","16.60","16.05","16.10","-0.10","11,947",
"110/12/28","32,915,026","524,295,001","16.00","16.30","15.70","15.80","-0.30","10,582",
"110/12/29","22,721,686","362,487,693","15.90","16.20","15.80","15.95","+0.15","6,844",
"110/12/30","22,990,614","368,714,642","16.00","16.20","15.85","16.15","+0.20","7,030",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

