"112年01月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","411,141","135,166,801","329.50","334.50","324.00","334.00","+3.00","482",
"112/01/04","411,044","138,109,964","333.00","338.00","332.00","336.50","+2.50","400",
"112/01/05","339,331","115,594,844","338.50","342.00","338.50","341.00","+4.50","442",
"112/01/06","330,858","112,408,438","341.00","343.00","337.50","338.00","-3.00","555",
"112/01/09","715,180","246,485,455","345.00","347.00","341.50","346.50","+8.50","749",
"112/01/10","504,593","174,823,612","344.00","349.00","344.00","346.00","-0.50","522",
"112/01/11","1,042,195","349,892,814","344.00","345.50","331.00","335.00","-11.00","1,166",
"112/01/12","1,064,435","349,060,314","335.00","335.00","326.00","329.00","-6.00","1,030",
"112/01/13","1,047,287","350,345,540","334.00","337.50","332.50","334.50","+5.50","820",
"112/01/16","845,533","292,065,157","340.00","349.50","338.00","346.50","+12.00","1,158",
"112/01/17","575,172","195,160,518","346.50","346.50","337.00","338.00","-8.50","752",
"112/01/30","2,297,620","793,449,691","341.50","352.00","336.00","351.50","+13.50","1,992",
"112/01/31","1,363,081","469,234,184","350.50","351.00","340.00","341.00","-10.50","994",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

