"112年09月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","196,276","135,170,905","676.00","695.00","676.00","691.00","+12.00","340",
"112/09/04","119,862","82,597,688","687.00","696.00","685.00","686.00","-5.00","319",
"112/09/05","222,929","155,574,700","692.00","703.00","690.00","698.00","+12.00","420",
"112/09/06","352,932","242,891,474","694.00","697.00","683.00","683.00","-15.00","728",
"112/09/07","298,506","202,168,040","685.00","689.00","672.00","672.00","-11.00","845",
"112/09/08","176,056","117,720,782","676.00","676.00","665.00","666.00","-6.00","503",
"112/09/11","214,751","142,190,260","665.00","672.00","659.00","659.00","-7.00","663",
"112/09/12","302,127","204,965,048","669.00","685.00","668.00","682.00","+23.00","579",
"112/09/13","308,495","208,804,844","682.00","689.00","670.00","673.00","-9.00","602",
"112/09/14","256,619","175,701,142","677.00","690.00","677.00","690.00","+17.00","399",
"112/09/15","515,303","352,330,387","691.00","691.00","682.00","683.00","-7.00","491",
"112/09/18","63,893","43,563,373","675.00","687.00","675.00","682.00","-1.00","280",
"112/09/19","91,792","62,636,810","689.00","689.00","678.00","678.00","-4.00","256",
"112/09/20","132,859","89,339,479","675.00","677.00","670.00","670.00","-8.00","353",
"112/09/21","613,248","401,857,895","670.00","670.00","650.00","652.00","-18.00","1,291",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

