"108年10月 2890 永豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","17,036,919","207,019,114","12.20","12.20","12.10","12.20","+0.10","5,026",
"108/10/02","10,368,262","125,650,991","12.15","12.15","12.10","12.15","-0.05","5,263",
"108/10/03","9,811,845","118,675,632","12.05","12.15","12.00","12.15"," 0.00","1,946",
"108/10/04","5,469,077","66,280,748","12.10","12.15","12.05","12.15"," 0.00","1,045",
"108/10/07","4,245,487","51,665,580","12.15","12.20","12.10","12.20","+0.05","858",
"108/10/08","15,765,938","192,325,548","12.10","12.25","12.10","12.25","+0.05","3,393",
"108/10/09","7,428,980","90,173,469","12.20","12.25","12.10","12.10","-0.15","3,201",
"108/10/14","8,181,185","100,193,200","12.20","12.30","12.15","12.30","+0.20","2,612",
"108/10/15","12,137,862","149,144,901","12.25","12.30","12.25","12.30"," 0.00","3,429",
"108/10/16","8,147,958","100,474,226","12.35","12.35","12.30","12.35","+0.05","2,190",
"108/10/17","9,737,432","118,861,607","12.30","12.35","12.25","12.30","-0.05","1,930",
"108/10/18","12,274,024","151,511,106","12.30","12.40","12.25","12.35","+0.05","1,731",
"108/10/21","11,087,224","137,678,008","12.35","12.45","12.30","12.45","+0.10","2,698",
"108/10/22","12,131,579","151,659,144","12.50","12.55","12.45","12.55","+0.10","3,244",
"108/10/23","12,269,058","153,091,431","12.55","12.55","12.40","12.40","-0.15","2,250",
"108/10/24","10,471,570","130,530,877","12.40","12.50","12.40","12.50","+0.10","2,252",
"108/10/25","12,816,860","159,691,562","12.55","12.60","12.45","12.60","+0.10","2,391",
"108/10/28","8,428,177","105,787,524","12.60","12.60","12.50","12.55","-0.05","1,855",
"108/10/29","9,697,064","121,626,556","12.60","12.60","12.50","12.55"," 0.00","2,183",
"108/10/30","11,741,356","146,994,550","12.50","12.60","12.45","12.60","+0.05","2,771",
"108/10/31","14,087,677","176,605,583","12.60","12.60","12.50","12.50","-0.10","2,194",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

