"110年01月 2609 陽明             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/01/04","102,044,301","3,217,518,126","30.70","32.15","30.70","32.15","+2.90","40,766",
"110/01/05","49,151,441","1,525,683,363","31.60","32.00","30.00","32.00","-0.15","14,522",
"110/01/06","64,941,633","1,960,143,042","32.00","32.00","28.80","28.80","-3.20","18,020",
"110/01/07","49,450,852","1,294,854,061","28.60","28.60","25.95","25.95","-2.85","11,365",
"110/01/08","79,753,945","2,099,363,918","25.65","27.40","25.65","27.30","+1.35","19,004",
"110/01/11","47,981,188","1,355,360,545","28.00","28.55","28.00","28.55","+1.25","10,833",
"110/01/12","63,035,352","1,626,626,901","26.10","26.80","25.70","25.70","-2.85","13,360",
"110/01/13","56,909,257","1,412,065,887","25.35","25.70","24.00","24.00","-1.70","11,653",
"110/01/14","47,688,455","1,231,445,145","24.75","26.40","24.75","25.90","+1.90","8,255",
"110/01/15","28,710,087","676,194,654","25.10","25.10","23.35","23.35","-2.55","7,219",
"110/01/18","61,733,516","1,398,358,271","23.00","23.80","21.30","23.80","+0.45","10,523",
"110/01/19","388,985,114","9,355,814,753","26.15","26.15","21.70","21.85","-1.95","97,822",
"110/01/20","311,859,804","6,501,313,797","21.90","22.40","20.00","20.20","-1.65","68,608",
"110/01/21","274,234,990","5,841,227,148","20.85","22.20","20.40","20.85","+0.65","59,928",
"110/01/22","199,178,481","4,323,995,374","20.90","22.80","20.30","22.60","+1.75","51,823",
"110/01/25","198,129,596","4,616,719,317","22.95","24.00","22.60","23.00","+0.40","50,668",
"110/01/26","149,173,794","3,323,680,317","23.10","23.50","21.50","21.60","-1.40","37,900",
"110/01/27","130,719,280","2,768,060,026","21.80","22.15","20.65","20.80","-0.80","30,367",
"110/01/28","139,089,259","2,896,180,233","20.15","21.40","19.65","20.70","-0.10","31,815",
"110/01/29","123,509,181","2,486,621,265","21.05","21.10","19.45","19.75","-0.95","33,738",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

