"112年05月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/05/02","2,461,540","80,789,087","32.90","33.05","32.55","32.85","+0.25","1,368",
"112/05/03","1,597,870","52,603,945","32.80","33.10","32.55","33.00","+0.15","940",
"112/05/04","4,175,538","139,896,518","33.10","33.85","33.05","33.80","+0.80","2,183",
"112/05/05","9,024,976","308,312,831","34.00","34.80","33.40","33.75","-0.05","5,174",
"112/05/08","2,141,947","71,927,128","33.80","34.05","33.25","33.40","-0.35","1,336",
"112/05/09","2,419,810","80,021,672","33.60","33.90","32.65","32.80","-0.60","1,264",
"112/05/10","1,403,553","46,407,048","32.80","33.35","32.70","33.25","+0.45","783",
"112/05/11","2,735,038","88,324,228","33.05","33.05","31.70","32.00","-1.25","1,403",
"112/05/12","849,138","27,222,879","31.95","32.30","31.85","32.25","+0.25","460",
"112/05/15","800,330","25,795,715","32.25","32.50","32.05","32.45","+0.20","495",
"112/05/16","1,032,298","33,951,076","32.60","33.10","32.55","32.80","+0.35","717",
"112/05/17","1,172,181","38,861,614","32.90","33.30","32.80","33.10","+0.30","754",
"112/05/18","955,468","31,623,707","33.10","33.25","32.80","33.10"," 0.00","573",
"112/05/19","892,634","29,224,869","33.00","33.20","32.55","32.65","-0.45","601",
"112/05/22","1,362,893","45,309,551","32.70","33.60","32.70","33.50","+0.85","661",
"112/05/23","2,097,774","70,961,273","33.60","34.10","33.30","33.80","+0.30","1,106",
"112/05/24","1,089,979","36,966,476","33.90","34.15","33.65","33.95","+0.15","723",
"112/05/25","736,438","24,768,530","34.00","34.05","33.50","33.60","-0.35","584",
"112/05/26","791,526","26,414,370","33.75","33.75","33.25","33.30","-0.30","520",
"112/05/29","837,417","27,897,903","33.30","33.60","33.10","33.50","+0.20","554",
"112/05/30","935,415","31,322,205","33.65","33.80","33.20","33.40","-0.10","598",
"112/05/31","544,443","18,248,178","33.40","33.70","33.40","33.60","+0.20","401",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

