"109年03月 1612 宏泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","233,313","2,329,911","9.95","10.05","9.95","9.97","-0.08","81",
"109/03/03","328,003","3,284,380","10.05","10.10","9.97","10.05","+0.08","76",
"109/03/04","88,002","880,110","10.00","10.05","9.99","10.05"," 0.00","30",
"109/03/05","158,002","1,588,370","10.05","10.10","10.00","10.10","+0.05","57",
"109/03/06","145,002","1,448,010","10.05","10.05","9.97","10.00","-0.10","51",
"109/03/09","359,104","3,552,642","10.00","10.00","9.85","9.85","-0.15","115",
"109/03/10","1,496,057","15,370,340","10.10","10.40","10.10","10.30","+0.45","480",
"109/03/11","679,015","7,006,250","10.40","10.45","10.15","10.20","-0.10","197",
"109/03/12","875,108","8,534,863","10.10","10.10","9.50","9.82","-0.38","320",
"109/03/13","1,203,001","11,048,659","9.15","9.42","9.14","9.39","-0.43","305",
"109/03/16","509,002","4,710,918","9.40","9.40","9.06","9.15","-0.24","173",
"109/03/17","452,598","3,877,838","8.32","9.02","8.32","8.80","-0.35","125",
"109/03/18","444,205","3,876,407","8.80","8.80","8.65","8.65","-0.15","197",
"109/03/19","1,151,002","9,321,884","8.59","8.59","7.84","7.84","-0.81","249",
"109/03/20","277,279","2,284,187","8.15","8.38","8.07","8.38","+0.54","98",
"109/03/23","335,036","2,765,116","8.33","8.33","8.10","8.27","-0.11","72",
"109/03/24","219,009","1,880,103","8.50","8.70","8.50","8.57","+0.30","80",
"109/03/25","348,011","3,103,180","8.90","8.97","8.86","8.90","+0.33","123",
"109/03/26","413,005","3,701,735","9.00","9.06","8.88","9.06","+0.16","147",
"109/03/27","325,772","2,974,726","9.18","9.19","9.09","9.09","+0.03","97",
"109/03/30","272,125","2,449,777","9.01","9.21","8.86","9.17","+0.08","101",
"109/03/31","194,000","1,778,400","9.16","9.33","9.12","9.17"," 0.00","75",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

