"108年07月 2883 開發金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","15,563,242","148,080,366","9.48","9.55","9.48","9.50","+0.03","5,130",
"108/07/02","21,425,342","203,994,432","9.51","9.55","9.50","9.55","+0.05","3,286",
"108/07/03","30,650,207","291,598,287","9.55","9.55","9.50","9.50","-0.05","4,208",
"108/07/04","22,358,668","208,437,526","9.30","9.37","9.28","9.32","X0.00","4,332",
"108/07/05","9,555,171","89,084,843","9.35","9.35","9.31","9.32"," 0.00","2,130",
"108/07/08","13,045,069","121,395,456","9.31","9.33","9.29","9.33","+0.01","2,488",
"108/07/09","15,163,556","140,787,694","9.33","9.33","9.27","9.28","-0.05","3,734",
"108/07/10","8,770,724","81,491,123","9.28","9.32","9.28","9.29","+0.01","2,561",
"108/07/11","22,519,134","212,751,540","9.41","9.49","9.40","9.48","+0.19","4,355",
"108/07/12","13,415,878","126,734,045","9.47","9.49","9.41","9.41","-0.07","3,140",
"108/07/15","10,531,967","98,846,890","9.42","9.44","9.35","9.40","-0.01","2,881",
"108/07/16","15,895,087","149,318,932","9.40","9.44","9.35","9.43","+0.03","3,839",
"108/07/17","24,218,417","226,488,485","9.40","9.40","9.32","9.37","-0.06","5,416",
"108/07/18","10,661,507","99,634,742","9.37","9.37","9.33","9.33","-0.04","2,696",
"108/07/19","12,974,526","121,481,312","9.33","9.40","9.32","9.32","-0.01","3,119",
"108/07/22","8,771,854","81,873,894","9.32","9.36","9.31","9.32"," 0.00","2,363",
"108/07/23","18,120,043","168,562,853","9.32","9.33","9.26","9.26","-0.06","4,510",
"108/07/24","13,588,961","125,862,111","9.26","9.29","9.25","9.27","+0.01","3,140",
"108/07/25","17,524,417","162,215,334","9.27","9.29","9.25","9.25","-0.02","3,487",
"108/07/26","13,052,156","120,960,140","9.24","9.32","9.23","9.32","+0.07","2,605",
"108/07/29","10,523,107","98,128,613","9.29","9.35","9.29","9.35","+0.03","2,192",
"108/07/30","12,810,721","119,762,691","9.35","9.38","9.32","9.37","+0.02","2,534",
"108/07/31","22,975,954","214,259,699","9.32","9.38","9.28","9.28","-0.09","4,936",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

