"9912る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/12/01","1,465,332","12,491,167","8.45","8.57","8.45","8.54","+0.10","364",
" 99/12/02","1,654,097","14,272,784","8.61","8.68","8.56","8.60","+0.06","386",
" 99/12/03","1,082,793","9,308,664","8.60","8.64","8.57","8.60"," 0.00","254",
" 99/12/06","807,879","6,983,225","8.60","8.68","8.60","8.63","+0.03","315",
" 99/12/07","1,481,965","12,916,920","8.67","8.76","8.67","8.70","+0.07","409",
" 99/12/08","1,201,516","10,521,879","8.74","8.80","8.70","8.73","+0.03","401",
" 99/12/09","880,662","7,724,257","8.75","8.81","8.73","8.75","+0.02","327",
" 99/12/10","1,006,648","8,735,658","8.73","8.74","8.64","8.67","-0.08","288",
" 99/12/13","1,540,732","13,473,584","8.70","8.82","8.65","8.79","+0.12","423",
" 99/12/14","2,753,676","24,400,050","8.82","8.91","8.81","8.83","+0.04","658",
" 99/12/15","1,490,848","13,101,937","8.88","8.88","8.72","8.82","-0.01","400",
" 99/12/16","1,497,161","13,286,884","8.81","8.94","8.81","8.86","+0.04","388",
" 99/12/17","1,878,059","16,718,702","8.86","8.97","8.86","8.90","+0.04","429",
" 99/12/20","950,340","8,450,179","8.95","8.98","8.84","8.86","-0.04","285",
" 99/12/21","1,218,325","10,845,241","8.93","8.95","8.86","8.90","+0.04","334",
" 99/12/22","1,361,646","12,158,746","8.94","8.96","8.90","8.91","+0.01","354",
" 99/12/23","2,736,492","24,660,139","8.92","9.07","8.92","9.01","+0.10","617",
" 99/12/24","1,818,468","16,293,972","9.03","9.04","8.90","8.90","-0.11","381",
" 99/12/27","979,303","8,763,214","8.90","9.00","8.90","8.95","+0.05","310",
" 99/12/28","1,347,157","12,051,724","8.97","9.00","8.92","8.92","-0.03","307",
" 99/12/29","2,972,266","26,856,474","8.98","9.09","8.95","9.05","+0.13","716",
" 99/12/30","1,588,251","14,313,566","9.08","9.09","8.97","8.99","-0.06","355",
" 99/12/31","2,513,238","22,710,004","9.05","9.06","9.00","9.03","+0.04","493",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

