"10010る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/10/03","1,315,044","10,140,111","7.70","7.77","7.63","7.69","-0.01","449",
"100/10/04","939,000","7,216,960","7.66","7.74","7.62","7.73","+0.04","225",
"100/10/05","1,117,950","8,622,923","7.63","7.75","7.63","7.72","-0.01","202",
"100/10/06","609,661","4,773,989","7.78","7.88","7.78","7.85","+0.13","211",
"100/10/07","872,410","6,893,975","7.90","7.94","7.88","7.90","+0.05","1,291",
"100/10/11","1,317,656","10,528,908","7.98","8.02","7.97","8.01","+0.11","302",
"100/10/12","661,074","5,262,112","8.00","8.00","7.94","7.94","-0.07","195",
"100/10/13","1,059,583","8,449,444","7.97","8.00","7.95","7.96","+0.02","215",
"100/10/14","578,156","4,567,750","7.94","7.94","7.87","7.92","-0.04","1,180",
"100/10/17","574,853","4,590,721","7.94","8.02","7.92","7.98","+0.06","163",
"100/10/18","723,908","5,695,134","7.81","7.93","7.81","7.88","-0.10","162",
"100/10/19","507,347","4,001,165","7.90","7.95","7.86","7.87","-0.01","126",
"100/10/20","895,471","7,031,279","7.86","7.90","7.82","7.84","-0.03","148",
"100/10/21","328,953","2,582,451","7.81","7.87","7.81","7.86","+0.02","104",
"100/10/24","690,304","5,496,484","7.86","7.99","7.86","7.99","+0.13","228",
"100/10/25","728,965","5,816,129","8.00","8.00","7.96","7.97","-0.02","143",
"100/10/26","951,275","7,527,950","7.91","7.95","7.87","7.95","-0.02","144",
"100/10/27","1,243,249","9,970,198","7.95","8.09","7.95","8.05","+0.10","383",
"100/10/28","895,425","7,268,527","8.18","8.19","8.07","8.07","+0.02","325",
"100/10/31","1,149,000","9,299,150","8.07","8.15","8.02","8.11","+0.04","266",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

