"10208る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/08/01","626,015","4,394,354","7.01","7.04","6.99","7.03","+0.01","98",
"102/08/02","498,993","3,499,301","7.03","7.05","7.00","7.01","-0.02","105",
"102/08/05","247,967","1,739,529","7.00","7.04","7.00","7.03","+0.02","113",
"102/08/06","544,833","3,810,881","7.03","7.03","6.97","7.00","-0.03","103",
"102/08/07","585,972","4,095,080","7.02","7.02","6.97","6.99","-0.01","115",
"102/08/08","454,213","3,184,954","6.99","7.04","6.99","7.00","+0.01","89",
"102/08/09","646,037","4,525,420","7.00","7.03","7.00","7.00"," 0.00","148",
"102/08/12","296,845","2,082,755","7.00","7.04","7.00","7.02","+0.02","88",
"102/08/13","367,003","2,580,511","7.05","7.05","7.02","7.03","+0.01","102",
"102/08/14","907,584","6,356,231","7.02","7.03","6.97","7.00","-0.03","184",
"102/08/15","631,472","4,399,303","6.99","6.99","6.95","6.96","-0.04","148",
"102/08/16","738,997","5,135,030","6.96","6.97","6.92","6.95","-0.01","178",
"102/08/19","503,760","3,494,900","6.95","6.97","6.92","6.94","-0.01","148",
"102/08/20","1,491,775","10,302,246","6.94","6.96","6.88","6.88","-0.06","380",
"102/08/22","948,892","6,305,525","6.64","6.68","6.63","6.65","-0.02","370",
"102/08/23","445,888","2,988,897","6.67","6.74","6.66","6.70","+0.05","128",
"102/08/26","301,222","2,014,621","6.74","6.74","6.67","6.67","-0.03","131",
"102/08/27","968,550","6,409,733","6.67","6.67","6.57","6.60","-0.07","251",
"102/08/28","641,230","4,203,584","6.57","6.58","6.54","6.55","-0.05","200",
"102/08/29","262,111","1,720,476","6.53","6.59","6.53","6.56","+0.01","113",
"102/08/30","375,178","2,487,824","6.56","6.65","6.56","6.63","+0.07","121",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

