"9909る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/09/01","2,101,120","17,675,392","8.30","8.46","8.30","8.46","+0.16","446",
" 99/09/02","2,557,746","21,921,695","8.53","8.65","8.49","8.56","+0.10","588",
" 99/09/03","1,884,336","16,233,394","8.59","8.69","8.56","8.60","+0.04","369",
" 99/09/06","1,341,753","11,628,367","8.66","8.70","8.63","8.68","+0.08","313",
" 99/09/07","3,902,230","34,004,495","8.68","8.84","8.53","8.71","+0.03","745",
" 99/09/08","1,626,133","14,031,155","8.70","8.71","8.57","8.61","-0.10","374",
" 99/09/09","1,224,900","10,591,301","8.63","8.69","8.61","8.67","+0.06","345",
" 99/09/10","1,722,123","14,904,857","8.68","8.75","8.59","8.63","-0.04","444",
" 99/09/13","1,870,536","16,243,742","8.68","8.74","8.64","8.70","+0.07","372",
" 99/09/14","1,990,877","17,369,958","8.75","8.77","8.67","8.70"," 0.00","413",
" 99/09/15","1,622,704","14,079,792","8.70","8.74","8.62","8.67","-0.03","384",
" 99/09/16","3,561,634","31,288,092","8.70","8.83","8.70","8.80","+0.13","973",
" 99/09/17","13,928,948","128,082,868","8.90","9.40","8.87","9.19","+0.39","3,202",
" 99/09/20","4,061,374","37,152,030","9.23","9.29","9.06","9.10","-0.09","836",
" 99/09/21","2,799,001","25,271,676","9.19","9.19","8.96","8.97","-0.13","630",
" 99/09/23","3,408,383","30,878,347","8.97","9.14","8.96","9.01","+0.04","632",
" 99/09/24","1,705,211","15,227,615","9.02","9.02","8.89","8.91","-0.10","444",
" 99/09/27","1,870,649","16,860,058","9.00","9.08","8.95","8.96","+0.05","480",
" 99/09/28","962,477","8,650,744","8.96","9.03","8.95","8.96"," 0.00","288",
" 99/09/29","2,633,789","23,795,562","8.96","9.09","8.96","8.98","+0.02","692",
" 99/09/30","3,034,464","27,600,141","9.00","9.19","9.00","9.06","+0.08","656",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

