"10009る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/09/01","2,161,234","18,545,702","8.59","8.62","8.55","8.55"," 0.00","410",
"100/09/02","1,788,755","15,102,711","8.55","8.55","8.35","8.43","-0.12","346",
"100/09/05","995,370","8,282,877","8.32","8.39","8.27","8.34","-0.09","448",
"100/09/06","1,374,103","11,342,490","8.26","8.30","8.23","8.25","-0.09","683",
"100/09/07","718,530","5,994,404","8.25","8.45","8.25","8.32","+0.07","187",
"100/09/08","575,772","4,846,944","8.40","8.49","8.38","8.43","+0.11","190",
"100/09/09","699,468","5,898,457","8.43","8.47","8.40","8.43"," 0.00","187",
"100/09/13","873,509","7,217,710","8.31","8.32","8.20","8.26","-0.17","211",
"100/09/14","1,178,390","9,658,220","8.27","8.32","8.12","8.12","-0.14","286",
"100/09/15","1,023,700","8,416,429","8.28","8.28","8.14","8.26","+0.14","270",
"100/09/16","1,410,601","11,788,804","8.28","8.40","8.28","8.35","+0.09","328",
"100/09/19","469,728","3,902,098","8.39","8.39","8.28","8.29","-0.06","117",
"100/09/20","460,157","3,796,120","8.26","8.34","8.21","8.30","+0.01","165",
"100/09/21","685,256","5,711,374","8.40","8.40","8.28","8.29","-0.01","211",
"100/09/22","815,080","6,636,066","8.21","8.21","8.10","8.10","-0.19","312",
"100/09/23","1,529,706","11,904,981","7.95","7.97","7.60","7.79","-0.31","407",
"100/09/26","1,505,044","11,372,599","7.71","7.78","7.35","7.43","-0.36","367",
"100/09/27","765,214","5,820,910","7.51","7.67","7.51","7.63","+0.20","270",
"100/09/28","1,411,704","10,767,080","7.70","7.71","7.60","7.62","-0.01","423",
"100/09/29","748,234","5,710,740","7.58","7.69","7.57","7.64","+0.02","175",
"100/09/30","887,122","6,830,882","7.70","7.74","7.67","7.70","+0.06","223",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

