"10108る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/08/01","687,976","5,130,684","7.48","7.50","7.41","7.46","-0.02","218",
"101/08/03","1,187,412","8,827,407","7.52","7.52","7.40","7.42","-0.04","333",
"101/08/06","829,951","5,990,509","7.21","7.25","7.20","7.21","X0.00","268",
"101/08/07","396,414","2,854,698","7.21","7.22","7.19","7.20","-0.01","141",
"101/08/08","868,210","6,342,959","7.24","7.34","7.24","7.30","+0.10","267",
"101/08/09","840,735","6,180,746","7.34","7.38","7.31","7.38","+0.08","308",
"101/08/10","575,868","4,213,812","7.32","7.33","7.30","7.32","-0.06","156",
"101/08/13","775,648","5,665,299","7.30","7.35","7.28","7.28","-0.04","178",
"101/08/14","609,930","4,457,344","7.29","7.35","7.28","7.30","+0.02","260",
"101/08/15","830,956","6,090,657","7.35","7.37","7.30","7.30"," 0.00","280",
"101/08/16","2,192,741","16,277,492","7.30","7.53","7.30","7.42","+0.12","554",
"101/08/17","650,559","4,843,694","7.44","7.48","7.43","7.43","+0.01","155",
"101/08/20","458,624","3,385,428","7.43","7.43","7.35","7.35","-0.08","124",
"101/08/21","638,150","4,721,390","7.35","7.44","7.35","7.41","+0.06","156",
"101/08/22","1,315,611","9,818,554","7.41","7.51","7.36","7.42","+0.01","259",
"101/08/23","399,503","2,964,990","7.44","7.48","7.40","7.41","-0.01","127",
"101/08/24","457,420","3,378,936","7.40","7.44","7.37","7.38","-0.03","144",
"101/08/27","284,093","2,098,615","7.40","7.42","7.37","7.39","+0.01","105",
"101/08/28","750,585","5,512,173","7.37","7.40","7.27","7.34","-0.05","175",
"101/08/29","719,135","5,305,733","7.33","7.42","7.33","7.39","+0.05","240",
"101/08/30","338,268","2,490,143","7.38","7.41","7.33","7.35","-0.04","110",
"101/08/31","319,336","2,339,069","7.33","7.36","7.29","7.30","-0.05","93",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

