"9906る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/06/01","1,950,634","15,759,164","8.18","8.18","8.02","8.02","-0.14","407",
" 99/06/02","1,709,877","13,668,606","8.00","8.08","7.91","7.91","-0.11","313",
" 99/06/03","1,706,649","13,746,282","8.00","8.10","8.00","8.03","+0.12","349",
" 99/06/04","1,048,064","8,427,572","8.07","8.10","8.00","8.00","-0.03","263",
" 99/06/07","1,556,864","12,130,750","7.71","7.91","7.70","7.84","-0.16","314",
" 99/06/08","1,123,967","8,883,408","7.80","7.96","7.80","7.90","+0.06","254",
" 99/06/09","1,220,003","9,586,816","7.94","7.97","7.74","7.75","-0.15","306",
" 99/06/10","2,504,863","19,772,554","7.86","7.96","7.75","7.93","+0.18","433",
" 99/06/11","1,684,736","13,505,375","8.02","8.07","7.96","8.00","+0.07","389",
" 99/06/14","1,449,503","11,677,014","8.13","8.14","8.00","8.07","+0.07","296",
" 99/06/15","1,099,176","8,847,416","8.07","8.08","8.00","8.07"," 0.00","280",
" 99/06/17","2,044,728","16,586,376","8.07","8.19","8.06","8.09","+0.02","405",
" 99/06/18","1,277,576","10,355,168","8.15","8.15","8.06","8.07","-0.02","252",
" 99/06/21","4,689,160","38,468,259","8.16","8.30","8.10","8.22","+0.15","773",
" 99/06/22","1,422,463","11,669,369","8.26","8.26","8.16","8.21","-0.01","324",
" 99/06/23","1,036,565","8,506,145","8.17","8.26","8.15","8.17","-0.04","278",
" 99/06/24","7,585,231","64,232,581","8.18","8.70","8.17","8.59","+0.42","1,444",
" 99/06/25","3,803,143","31,945,479","8.53","8.53","8.30","8.33","-0.26","634",
" 99/06/28","1,815,489","15,186,314","8.39","8.44","8.30","8.32","-0.01","381",
" 99/06/29","2,135,162","17,617,903","8.39","8.39","8.16","8.19","-0.13","398",
" 99/06/30","1,903,100","15,212,340","8.01","8.05","7.94","8.00","-0.19","387",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

