"9911る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/11/01","1,495,777","13,425,741","8.95","9.04","8.92","8.92","-0.03","356",
" 99/11/02","1,438,860","12,919,774","8.95","9.04","8.93","8.97","+0.05","364",
" 99/11/03","2,603,900","23,452,467","9.03","9.12","8.90","8.93","-0.04","535",
" 99/11/04","1,178,880","10,516,483","8.93","8.98","8.88","8.92","-0.01","280",
" 99/11/05","1,852,631","16,685,659","8.99","9.04","8.98","8.98","+0.06","466",
" 99/11/08","1,124,634","10,134,350","9.00","9.08","8.97","9.00","+0.02","268",
" 99/11/09","2,183,125","19,423,139","8.97","8.99","8.86","8.91","-0.09","626",
" 99/11/10","3,528,293","31,937,317","8.93","9.15","8.93","9.00","+0.09","735",
" 99/11/11","1,855,948","16,747,269","9.00","9.07","8.96","9.06","+0.06","414",
" 99/11/12","1,551,930","13,884,438","9.06","9.06","8.88","8.90","-0.16","424",
" 99/11/15","1,699,707","14,844,517","8.87","8.90","8.65","8.66","-0.24","446",
" 99/11/16","1,773,014","15,382,201","8.66","8.75","8.61","8.68","+0.02","322",
" 99/11/17","1,118,321","9,624,231","8.61","8.67","8.58","8.60","-0.08","260",
" 99/11/18","352,587","3,048,875","8.68","8.68","8.61","8.68","+0.08","144",
" 99/11/19","721,551","6,272,948","8.70","8.76","8.62","8.63","-0.05","232",
" 99/11/22","383,749","3,330,656","8.72","8.72","8.65","8.70","+0.07","125",
" 99/11/23","529,114","4,570,226","8.70","8.70","8.60","8.60","-0.10","185",
" 99/11/24","2,308,165","19,636,851","8.51","8.59","8.45","8.56","-0.04","388",
" 99/11/25","605,817","5,158,920","8.58","8.59","8.48","8.50","-0.06","214",
" 99/11/26","1,904,741","16,008,314","8.50","8.50","8.35","8.37","-0.13","374",
" 99/11/29","919,485","7,750,052","8.42","8.46","8.39","8.42","+0.05","285",
" 99/11/30","776,176","6,554,137","8.46","8.49","8.40","8.44","+0.02","236",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

