"9901る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/01/04","8,436,663","74,049,225","8.70","8.88","8.61","8.80","+0.15","1,468",
" 99/01/05","5,232,493","45,893,124","8.88","8.93","8.62","8.66","-0.14","1,026",
" 99/01/06","3,253,957","28,345,689","8.66","8.78","8.63","8.75","+0.09","783",
" 99/01/07","4,959,645","43,623,886","8.80","8.89","8.70","8.71","-0.04","897",
" 99/01/08","7,332,820","65,127,290","8.71","9.10","8.66","8.91","+0.20","1,361",
" 99/01/11","10,014,564","92,702,504","9.05","9.40","9.05","9.25","+0.34","1,772",
" 99/01/12","5,910,956","54,205,180","9.40","9.40","9.05","9.11","-0.14","1,174",
" 99/01/13","4,709,404","42,045,729","9.00","9.03","8.85","8.85","-0.26","969",
" 99/01/14","3,714,768","33,408,225","8.86","9.10","8.86","8.93","+0.08","871",
" 99/01/15","3,579,189","32,300,576","9.00","9.12","8.96","8.99","+0.06","782",
" 99/01/18","3,490,790","31,175,228","8.90","9.00","8.88","8.96","-0.03","669",
" 99/01/19","2,712,465","24,240,695","8.98","9.04","8.88","8.90","-0.06","571",
" 99/01/20","3,031,855","26,799,847","8.99","8.99","8.72","8.81","-0.09","573",
" 99/01/21","3,899,672","33,882,906","8.75","8.80","8.60","8.62","-0.19","775",
" 99/01/22","4,732,477","39,268,960","8.52","8.52","8.11","8.29","-0.33","872",
" 99/01/25","2,093,868","17,120,512","8.12","8.29","8.11","8.15","-0.14","413",
" 99/01/26","4,511,447","36,494,356","8.20","8.28","7.83","8.06","-0.09","765",
" 99/01/27","1,834,268","14,586,480","8.00","8.06","7.89","7.95","-0.11","404",
" 99/01/28","2,148,854","17,409,214","8.00","8.16","8.00","8.15","+0.20","406",
" 99/01/29","1,243,000","9,911,931","8.01","8.08","7.91","8.00","-0.15","306",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

