"10212る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/12/02","361,393","2,479,736","6.86","6.89","6.84","6.87","-0.02","89",
"102/12/03","342,387","2,336,668","6.80","6.87","6.80","6.87"," 0.00","99",
"102/12/04","319,461","2,190,760","6.85","6.88","6.83","6.87"," 0.00","96",
"102/12/05","308,179","2,109,430","6.85","6.92","6.82","6.82","-0.05","92",
"102/12/06","346,912","2,364,584","6.80","6.86","6.80","6.81","-0.01","100",
"102/12/09","433,550","2,964,187","6.82","6.88","6.82","6.83","+0.02","116",
"102/12/10","268,228","1,838,525","6.83","6.88","6.83","6.87","+0.04","112",
"102/12/11","231,891","1,590,396","6.87","6.90","6.84","6.85","-0.02","84",
"102/12/12","316,575","2,168,419","6.85","6.90","6.83","6.86","+0.01","82",
"102/12/13","142,612","977,579","6.86","6.87","6.84","6.85","-0.01","66",
"102/12/16","740,293","5,105,907","6.90","6.93","6.85","6.85"," 0.00","129",
"102/12/17","246,116","1,694,554","6.87","6.92","6.86","6.87","+0.02","79",
"102/12/18","293,967","2,016,777","6.89","6.90","6.83","6.89","+0.02","79",
"102/12/19","209,108","1,439,155","6.91","6.92","6.86","6.86","-0.03","86",
"102/12/20","8,263,112","58,885,667","6.88","7.29","6.88","7.29","+0.43","1,541",
"102/12/23","7,707,528","56,668,661","7.45","7.45","7.28","7.32","+0.03","1,720",
"102/12/24","5,155,285","38,437,928","7.36","7.55","7.35","7.36","+0.04","1,239",
"102/12/25","2,354,635","17,138,461","7.42","7.42","7.20","7.25","-0.11","630",
"102/12/26","954,994","6,932,377","7.25","7.35","7.22","7.25"," 0.00","284",
"102/12/27","7,841,610","58,965,169","7.30","7.65","7.25","7.45","+0.20","1,780",
"102/12/30","2,395,759","17,781,207","7.45","7.50","7.35","7.41","-0.04","657",
"102/12/31","1,443,593","10,685,410","7.41","7.45","7.36","7.41"," 0.00","324",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

