"10507る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","221,473","935,713","4.26","4.26","4.20","4.24","+0.01","75",
"105/07/04","351,556","1,473,272","4.21","4.23","4.17","4.22","-0.02","97",
"105/07/05","132,624","556,411","4.20","4.23","4.17","4.20","-0.02","57",
"105/07/06","286,658","1,194,327","4.17","4.18","4.16","4.17","-0.03","73",
"105/07/07","182,106","761,542","4.19","4.20","4.16","4.18","+0.01","63",
"105/07/11","458,138","1,926,360","4.20","4.22","4.18","4.20","+0.02","105",
"105/07/12","301,427","1,268,181","4.21","4.23","4.20","4.22","+0.02","84",
"105/07/13","1,349,408","5,816,692","4.20","4.41","4.20","4.37","+0.15","302",
"105/07/14","1,552,782","6,964,444","4.39","4.53","4.38","4.46","+0.09","329",
"105/07/15","788,257","3,483,115","4.48","4.48","4.38","4.40","-0.06","240",
"105/07/18","692,732","3,082,024","4.40","4.53","4.38","4.52","+0.12","187",
"105/07/19","585,578","2,639,417","4.51","4.55","4.47","4.54","+0.02","145",
"105/07/20","654,193","2,946,296","4.53","4.54","4.46","4.52","-0.02","135",
"105/07/21","517,927","2,350,085","4.48","4.57","4.48","4.57","+0.05","181",
"105/07/22","690,342","3,148,407","4.61","4.62","4.50","4.55","-0.02","222",
"105/07/25","363,525","1,630,388","4.55","4.56","4.45","4.50","-0.05","152",
"105/07/26","186,209","834,067","4.47","4.50","4.45","4.50"," 0.00","78",
"105/07/27","138,004","618,100","4.47","4.50","4.46","4.47","-0.03","81",
"105/07/28","2,415,242","11,365,150","4.47","4.85","4.47","4.73","+0.26","576",
"105/07/29","1,063,373","4,976,519","4.69","4.76","4.60","4.67","-0.06","302",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

