"10005る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/05/03","4,848,495","44,092,165","9.10","9.17","9.01","9.07","+0.13","940",
"100/05/04","4,193,590","38,425,930","9.07","9.20","9.07","9.20","+0.13","976",
"100/05/05","5,627,980","52,630,640","9.25","9.45","9.22","9.33","+0.13","1,124",
"100/05/06","2,938,356","27,343,503","9.33","9.42","9.22","9.26","-0.07","706",
"100/05/09","2,986,458","27,944,881","9.36","9.42","9.28","9.30","+0.04","643",
"100/05/10","1,896,317","17,580,047","9.32","9.37","9.22","9.25","-0.05","417",
"100/05/11","2,864,842","26,619,498","9.28","9.34","9.27","9.28","+0.03","591",
"100/05/12","1,338,288","12,412,813","9.22","9.30","9.22","9.27","-0.01","299",
"100/05/13","1,570,413","14,581,680","9.23","9.32","9.23","9.26","-0.01","373",
"100/05/16","3,946,827","37,026,460","9.26","9.50","9.26","9.31","+0.05","890",
"100/05/17","10,406,464","100,090,072","9.50","9.78","9.48","9.50","+0.19","2,387",
"100/05/18","3,367,785","31,784,105","9.50","9.55","9.37","9.43","-0.07","815",
"100/05/19","3,037,250","28,812,350","9.50","9.53","9.40","9.41","-0.02","701",
"100/05/20","4,827,157","45,068,422","9.46","9.52","9.16","9.23","-0.18","790",
"100/05/23","3,522,639","31,908,941","9.16","9.16","8.99","9.03","-0.20","711",
"100/05/24","2,501,815","22,553,273","8.95","9.12","8.95","9.12","+0.09","461",
"100/05/25","1,095,523","9,936,225","9.10","9.10","9.03","9.06","-0.06","269",
"100/05/26","1,164,189","10,599,264","9.10","9.13","9.07","9.10","+0.04","350",
"100/05/27","1,490,497","13,625,425","9.15","9.19","9.10","9.14","+0.04","315",
"100/05/30","760,769","6,975,940","9.15","9.20","9.15","9.15","+0.01","221",
"100/05/31","1,556,873","14,412,749","9.15","9.29","9.15","9.29","+0.14","347",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

